,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
2309,0.6507936507936508,0.6238532110091743,0.4935064935064935,0.37,0.6451612903225806,0.5740740740740741,0.38961038961038963,0.2882882882882883,0.5806451612903226,0.5346534653465347,0.45,0.3448275862068966,0.6666666666666666,0.5818181818181818,0.5064935064935064,0.330188679245283,0.6031746031746031,0.6601941747572816,0.4025974025974026,0.30392156862745096,0.5967741935483871,0.6534653465346535,0.4230769230769231,0.35344827586206895,0.59375,0.5865384615384616,0.4177215189873418,0.29906542056074764,0.5873015873015873,0.6310679611650486,0.4025974025974026,0.3119266055045872,0.59375,0.5922330097087378,0.5340909090909091,0.4322033898305085
872,0.5396825396825397,0.5412844036697247,0.35064935064935066,0.23,0.532258064516129,0.5370370370370371,0.35064935064935066,0.1891891891891892,0.532258064516129,0.5742574257425742,0.3625,0.28448275862068967,0.5238095238095238,0.5454545454545454,0.2857142857142857,0.24528301886792453,0.5238095238095238,0.5825242718446602,0.38961038961038963,0.2549019607843137,0.5161290322580645,0.5742574257425742,0.358974358974359,0.27586206896551724,0.546875,0.6153846153846154,0.4177215189873418,0.2616822429906542,0.5396825396825397,0.5922330097087378,0.36363636363636365,0.27522935779816515,0.484375,0.5533980582524272,0.48863636363636365,0.3644067796610169
4644,0.4126984126984127,0.6330275229357798,0.6233766233766234,0.5,0.24193548387096775,0.6296296296296297,0.6233766233766234,0.43243243243243246,0.1774193548387097,0.5841584158415841,0.5125,0.4224137931034483,0.25396825396825395,0.6090909090909091,0.6363636363636364,0.44339622641509435,0.19047619047619047,0.5631067961165048,0.5194805194805194,0.38235294117647056,0.12903225806451613,0.43564356435643564,0.38461538461538464,0.3620689655172414,0.203125,0.5769230769230769,0.5569620253164557,0.38317757009345793,0.14285714285714285,0.46601941747572817,0.44155844155844154,0.3302752293577982,0.15625,0.42718446601941745,0.4659090909090909,0.4152542372881356
1875,0.6666666666666666,0.6146788990825688,0.5064935064935064,0.35,0.5967741935483871,0.6481481481481481,0.45454545454545453,0.2972972972972973,0.5967741935483871,0.693069306930693,0.5625,0.4224137931034483,0.6984126984126984,0.6818181818181818,0.6233766233766234,0.36792452830188677,0.6984126984126984,0.7281553398058253,0.5584415584415584,0.38235294117647056,0.6935483870967742,0.7227722772277227,0.5256410256410257,0.4224137931034483,0.75,0.7596153846153846,0.5822784810126582,0.40186915887850466,0.746031746031746,0.7669902912621359,0.6363636363636364,0.41284403669724773,0.75,0.8155339805825242,0.6931818181818182,0.4915254237288136
453,0.6031746031746031,0.6146788990825688,0.44155844155844154,0.31,0.6774193548387096,0.6111111111111112,0.4935064935064935,0.2972972972972973,0.6774193548387096,0.693069306930693,0.55,0.3879310344827586,0.6507936507936508,0.6272727272727273,0.4935064935064935,0.32075471698113206,0.6507936507936508,0.6699029126213593,0.4935064935064935,0.3333333333333333,0.6451612903225806,0.6138613861386139,0.5128205128205128,0.3793103448275862,0.609375,0.6538461538461539,0.46835443037974683,0.2897196261682243,0.6666666666666666,0.6601941747572816,0.45454545454545453,0.30275229357798167,0.546875,0.5533980582524272,0.48863636363636365,0.3644067796610169
2244,0.8095238095238095,0.7706422018348624,0.7272727272727273,0.44,0.7419354838709677,0.7222222222222222,0.6623376623376623,0.3783783783783784,0.7419354838709677,0.7326732673267327,0.6,0.4396551724137931,0.8253968253968254,0.7636363636363637,0.7272727272727273,0.4528301886792453,0.746031746031746,0.7766990291262136,0.6103896103896104,0.4215686274509804,0.7419354838709677,0.6534653465346535,0.5641025641025641,0.4224137931034483,0.859375,0.8269230769230769,0.7215189873417721,0.48598130841121495,0.7142857142857143,0.7475728155339806,0.5974025974025974,0.43119266055045874,0.65625,0.6699029126213593,0.6136363636363636,0.4152542372881356
1623,0.5555555555555556,0.6055045871559633,0.4675324675324675,0.32,0.5483870967741935,0.6388888888888888,0.5194805194805194,0.23423423423423423,0.5483870967741935,0.6435643564356436,0.375,0.3620689655172414,0.5555555555555556,0.5818181818181818,0.5454545454545454,0.2830188679245283,0.5555555555555556,0.6601941747572816,0.4935064935064935,0.3333333333333333,0.5483870967741935,0.6138613861386139,0.5128205128205128,0.3448275862068966,0.546875,0.6153846153846154,0.45569620253164556,0.2523364485981308,0.6031746031746031,0.5825242718446602,0.4025974025974026,0.26605504587155965,0.609375,0.5825242718446602,0.48863636363636365,0.3220338983050847
2873,0.6825396825396826,0.6513761467889908,0.5454545454545454,0.37,0.6774193548387096,0.6481481481481481,0.5454545454545454,0.3153153153153153,0.6774193548387096,0.693069306930693,0.6,0.4396551724137931,0.6825396825396826,0.6909090909090909,0.6103896103896104,0.330188679245283,0.746031746031746,0.7766990291262136,0.6103896103896104,0.38235294117647056,0.7419354838709677,0.7722772277227723,0.6282051282051282,0.45689655172413796,0.71875,0.7019230769230769,0.6075949367088608,0.38317757009345793,0.7142857142857143,0.7475728155339806,0.5974025974025974,0.43119266055045874,0.71875,0.7961165048543689,0.7045454545454546,0.5084745762711864
839,0.6825396825396826,0.6422018348623854,0.5194805194805194,0.39,0.6774193548387096,0.6388888888888888,0.5194805194805194,0.3333333333333333,0.6774193548387096,0.7227722772277227,0.475,0.4224137931034483,0.6190476190476191,0.5818181818181818,0.37662337662337664,0.3490566037735849,0.6825396825396826,0.6601941747572816,0.4935064935064935,0.3333333333333333,0.6129032258064516,0.6534653465346535,0.5128205128205128,0.4051724137931034,0.546875,0.5769230769230769,0.3670886075949367,0.2523364485981308,0.6031746031746031,0.6213592233009708,0.4025974025974026,0.30275229357798167,0.609375,0.6601941747572816,0.5227272727272727,0.3898305084745763
1799,0.7777777777777778,0.7431192660550459,0.6493506493506493,0.45,0.7741935483870968,0.7407407407407407,0.6493506493506493,0.38738738738738737,0.7741935483870968,0.7425742574257426,0.7125,0.5,0.8095238095238095,0.7363636363636363,0.6233766233766234,0.4339622641509434,0.7301587301587301,0.7864077669902912,0.6233766233766234,0.45098039215686275,0.8064516129032258,0.7821782178217822,0.6410256410256411,0.4482758620689655,0.765625,0.7596153846153846,0.6835443037974683,0.40186915887850466,0.7619047619047619,0.7669902912621359,0.6233766233766234,0.41284403669724773,0.765625,0.7281553398058253,0.6818181818181818,0.4915254237288136
2803,0.4126984126984127,0.5137614678899083,0.35064935064935066,0.25,0.5161290322580645,0.5462962962962963,0.4025974025974026,0.24324324324324326,0.5806451612903226,0.6237623762376238,0.4125,0.33620689655172414,0.5555555555555556,0.5272727272727272,0.36363636363636365,0.2641509433962264,0.5555555555555556,0.6019417475728155,0.4155844155844156,0.3137254901960784,0.5483870967741935,0.5544554455445545,0.4358974358974359,0.3620689655172414,0.484375,0.5384615384615384,0.2911392405063291,0.21495327102803738,0.6190476190476191,0.5825242718446602,0.37662337662337664,0.29357798165137616,0.5625,0.6213592233009708,0.5227272727272727,0.3813559322033898
434,0.6825396825396826,0.6513761467889908,0.5454545454545454,0.34,0.6774193548387096,0.6111111111111112,0.5454545454545454,0.2882882882882883,0.6774193548387096,0.6534653465346535,0.55,0.4051724137931034,0.6031746031746031,0.6181818181818182,0.44155844155844154,0.29245283018867924,0.6825396825396826,0.6601941747572816,0.4935064935064935,0.3431372549019608,0.6774193548387096,0.693069306930693,0.5641025641025641,0.3879310344827586,0.65625,0.6634615384615384,0.5063291139240507,0.3177570093457944,0.6507936507936508,0.6699029126213593,0.4935064935064935,0.3302752293577982,0.65625,0.6213592233009708,0.5681818181818182,0.4152542372881356
3719,0.3968253968253968,0.7798165137614679,0.7142857142857143,0.56,0.45161290322580644,0.7777777777777778,0.7792207792207793,0.5135135135135135,0.45161290322580644,0.8316831683168316,0.775,0.5948275862068966,0.4126984126984127,0.7727272727272727,0.8051948051948052,0.5377358490566038,0.4126984126984127,0.8252427184466019,0.8831168831168831,0.5294117647058824,0.3387096774193548,0.8217821782178217,0.8205128205128205,0.5517241379310345,0.359375,0.8076923076923077,0.810126582278481,0.5607476635514018,0.3492063492063492,0.8155339805825242,0.7402597402597403,0.5045871559633027,0.421875,0.8155339805825242,0.8409090909090909,0.576271186440678
1952,0.6190476190476191,0.6422018348623854,0.4675324675324675,0.35,0.6129032258064516,0.6388888888888888,0.5194805194805194,0.2702702702702703,0.6774193548387096,0.6435643564356436,0.475,0.3620689655172414,0.6190476190476191,0.6181818181818182,0.4935064935064935,0.32075471698113206,0.6190476190476191,0.6990291262135923,0.4935064935064935,0.29411764705882354,0.6774193548387096,0.6534653465346535,0.5128205128205128,0.3793103448275862,0.6875,0.6538461538461539,0.5569620253164557,0.32710280373831774,0.6825396825396826,0.6990291262135923,0.4935064935064935,0.30275229357798167,0.609375,0.6990291262135923,0.5681818181818182,0.3898305084745763
3244,0.5873015873015873,0.5779816513761468,0.44155844155844154,0.3,0.5806451612903226,0.5370370370370371,0.38961038961038963,0.21621621621621623,0.5806451612903226,0.6138613861386139,0.45,0.3448275862068966,0.6031746031746031,0.6181818181818182,0.5064935064935064,0.29245283018867924,0.5396825396825397,0.6213592233009708,0.45454545454545453,0.27450980392156865,0.532258064516129,0.5445544554455446,0.4230769230769231,0.35344827586206895,0.65625,0.625,0.46835443037974683,0.29906542056074764,0.5873015873015873,0.5922330097087378,0.4025974025974026,0.3119266055045872,0.59375,0.5922330097087378,0.5340909090909091,0.3983050847457627
3757,0.3492063492063492,0.7706422018348624,0.7402597402597403,0.5,0.3387096774193548,0.7314814814814815,0.6753246753246753,0.43243243243243246,0.3387096774193548,0.7326732673267327,0.675,0.5172413793103449,0.3492063492063492,0.7181818181818181,0.6753246753246753,0.4716981132075472,0.3492063492063492,0.7281553398058253,0.6753246753246753,0.45098039215686275,0.3387096774193548,0.7227722772277227,0.7564102564102564,0.5172413793103449,0.375,0.7596153846153846,0.759493670886076,0.4672897196261682,0.36507936507936506,0.7281553398058253,0.6883116883116883,0.47706422018348627,0.375,0.7281553398058253,0.7386363636363636,0.5508474576271186
3437,0.5396825396825397,0.5779816513761468,0.35064935064935066,0.27,0.532258064516129,0.5,0.24675324675324675,0.14414414414414414,0.46774193548387094,0.49504950495049505,0.3125,0.28448275862068967,0.5873015873015873,0.509090909090909,0.33766233766233766,0.24528301886792453,0.5238095238095238,0.5825242718446602,0.2857142857142857,0.21568627450980393,0.5806451612903226,0.5742574257425742,0.3076923076923077,0.3103448275862069,0.546875,0.5480769230769231,0.379746835443038,0.22429906542056074,0.5396825396825397,0.5922330097087378,0.45454545454545453,0.30275229357798167,0.546875,0.5922330097087378,0.5340909090909091,0.3644067796610169
2812,0.4126984126984127,0.46788990825688076,0.2987012987012987,0.21,0.4032258064516129,0.42592592592592593,0.2077922077922078,0.14414414414414414,0.4032258064516129,0.45544554455445546,0.225,0.2672413793103448,0.49206349206349204,0.5636363636363636,0.4155844155844156,0.330188679245283,0.49206349206349204,0.5631067961165048,0.36363636363636365,0.3137254901960784,0.4838709677419355,0.5148514851485149,0.3333333333333333,0.3275862068965517,0.5625,0.7307692307692307,0.6075949367088608,0.4485981308411215,0.47619047619047616,0.6601941747572816,0.5454545454545454,0.3577981651376147,0.5625,0.6213592233009708,0.5681818181818182,0.4406779661016949
4838,0.7777777777777778,0.6605504587155964,0.5974025974025974,0.41,0.7096774193548387,0.6944444444444444,0.5454545454545454,0.3153153153153153,0.7096774193548387,0.7029702970297029,0.6,0.4396551724137931,0.8095238095238095,0.6909090909090909,0.6233766233766234,0.39622641509433965,0.7301587301587301,0.7378640776699029,0.6233766233766234,0.38235294117647056,0.7258064516129032,0.693069306930693,0.5769230769230769,0.4482758620689655,0.703125,0.6730769230769231,0.6329113924050633,0.3644859813084112,0.6984126984126984,0.7281553398058253,0.5584415584415584,0.3486238532110092,0.703125,0.7281553398058253,0.625,0.4576271186440678
2350,0.3492063492063492,0.3211009174311927,0.12987012987012986,0.13,0.3387096774193548,0.3148148148148148,0.07792207792207792,0.06306306306306306,0.27419354838709675,0.3069306930693069,0.0625,0.16379310344827586,0.19047619047619047,0.23636363636363636,0.2987012987012987,0.3018867924528302,0.30158730158730157,0.32038834951456313,0.15584415584415584,0.10784313725490197,0.24193548387096775,0.3069306930693069,0.1282051282051282,0.20689655172413793,0.0625,0.09615384615384616,0.4810126582278481,0.4672897196261682,0.19047619047619047,0.24271844660194175,0.2077922077922078,0.13761467889908258,0.265625,0.24271844660194175,0.23863636363636365,0.2711864406779661
4550,0.5873015873015873,0.6605504587155964,0.6493506493506493,0.48,0.5806451612903226,0.6944444444444444,0.7792207792207793,0.45045045045045046,0.5161290322580645,0.7920792079207921,0.65,0.5344827586206896,0.5396825396825397,0.6545454545454545,0.6233766233766234,0.4339622641509434,0.4126984126984127,0.6990291262135923,0.6753246753246753,0.45098039215686275,0.3387096774193548,0.693069306930693,0.6923076923076923,0.4827586206896552,0.421875,0.6730769230769231,0.6329113924050633,0.4672897196261682,0.25396825396825395,0.6796116504854369,0.6233766233766234,0.47706422018348627,0.203125,0.5922330097087378,0.5795454545454546,0.4576271186440678
1957,0.6825396825396826,0.6788990825688074,0.5714285714285714,0.39,0.7419354838709677,0.7592592592592593,0.6363636363636364,0.40540540540540543,0.7419354838709677,0.7227722772277227,0.6875,0.45689655172413796,0.47619047619047616,0.5454545454545454,0.5454545454545454,0.3490566037735849,0.746031746031746,0.7378640776699029,0.5974025974025974,0.43137254901960786,0.7419354838709677,0.7326732673267327,0.6153846153846154,0.46551724137931033,0.296875,0.2980769230769231,0.5569620253164557,0.4485981308411215,0.6031746031746031,0.6213592233009708,0.4935064935064935,0.3394495412844037,0.75,0.7766990291262136,0.6704545454545454,0.4915254237288136
1114,0.3492063492063492,0.6513761467889908,0.6623376623376623,0.43,0.3387096774193548,0.6851851851851852,0.6623376623376623,0.4144144144144144,0.3387096774193548,0.7326732673267327,0.6625,0.5,0.3492063492063492,0.6636363636363637,0.6493506493506493,0.4528301886792453,0.3492063492063492,0.7475728155339806,0.6493506493506493,0.47058823529411764,0.3387096774193548,0.7425742574257426,0.6666666666666666,0.5,0.296875,0.5865384615384616,0.6329113924050633,0.3925233644859813,0.2857142857142857,0.5922330097087378,0.6233766233766234,0.44036697247706424,0.296875,0.6990291262135923,0.7272727272727273,0.5169491525423728
4867,0.4603174603174603,0.6605504587155964,0.6493506493506493,0.48,0.45161290322580644,0.6574074074074074,0.6493506493506493,0.45045045045045046,0.3870967741935484,0.7425742574257426,0.775,0.5344827586206896,0.5396825396825397,0.7363636363636363,0.7402597402597403,0.5094339622641509,0.5396825396825397,0.7378640776699029,0.7402597402597403,0.5294117647058824,0.46774193548387094,0.693069306930693,0.6923076923076923,0.5517241379310345,0.53125,0.7596153846153846,0.6835443037974683,0.4953271028037383,0.4603174603174603,0.8155339805825242,0.7402597402597403,0.5045871559633027,0.46875,0.7281553398058253,0.7272727272727273,0.5508474576271186
1064,0.6190476190476191,0.6788990825688074,0.6363636363636364,0.43,0.6129032258064516,0.7129629629629629,0.6883116883116883,0.43243243243243246,0.6774193548387096,0.8118811881188119,0.6875,0.5172413793103449,0.6190476190476191,0.6909090909090909,0.6623376623376623,0.41509433962264153,0.6825396825396826,0.7378640776699029,0.6623376623376623,0.43137254901960786,0.6774193548387096,0.7326732673267327,0.6794871794871795,0.5,0.75,0.7692307692307693,0.6708860759493671,0.4485981308411215,0.746031746031746,0.7766990291262136,0.6623376623376623,0.45871559633027525,0.75,0.7766990291262136,0.7727272727272727,0.5677966101694916
4637,0.6984126984126984,0.6330275229357798,0.5584415584415584,0.36,0.6935483870967742,0.7129629629629629,0.5584415584415584,0.3333333333333333,0.6935483870967742,0.7227722772277227,0.5125,0.4224137931034483,0.746031746031746,0.6454545454545455,0.5714285714285714,0.330188679245283,0.6825396825396826,0.7281553398058253,0.5714285714285714,0.3431372549019608,0.6774193548387096,0.6435643564356436,0.5384615384615384,0.3879310344827586,0.6875,0.6923076923076923,0.5569620253164557,0.34579439252336447,0.6825396825396826,0.6990291262135923,0.4935064935064935,0.3577981651376147,0.75,0.6990291262135923,0.6136363636363636,0.4745762711864407
