,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
1008,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.010752688172043012,0.04678362573099415,0.0,0.0,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.025510204081632654,0.14285714285714285,0.0059964742334128705,0.11618000154906667,0.0021621302322658077,0.008009153318077803,0.016044645971398673,0.10447761194029852,0.002162101773008207,0.007706096607486794,0.494949494949495,0.0,0.0,0.014084507042253521,0.12663755458515283,0.010691375623663579,0.018375815056312982,0.011647254575707155,0.3684210526315789,0.00749063670411985,0.0,0.023809523809523808
782,0.08888888888888889,0.010752688172043012,0.0,0.0,0.10256410256410256,0.010752688172043012,0.010752688172043012,0.04678362573099415,0.010752688172043012,0.4,0.0,0.494949494949495,0.011235955056179775,0.0,0.0,0.025510204081632654,0.0,0.007202891840877523,0.04980249399736658,0.00047696420278679877,0.003432494279176201,0.009068712940355772,0.23880597014925373,0.00047692854932306707,0.003966513472796964,0.494949494949495,0.010752688172043012,0.010752688172043012,0.01056338028169014,0.03930131004366812,0.007127583749109052,0.00948429164196799,0.011647254575707155,0.23684210526315788,0.026217228464419477,0.6615781552354333,0.023809523809523808
668,0.17777777777777778,0.043010752688172046,0.20833333333333334,0.07352941176470588,0.28205128205128205,0.043010752688172046,0.043010752688172046,0.014035087719298244,0.043010752688172046,0.4,0.05714285714285714,1.0,0.05898876404494382,0.0,0.0,0.18877551020408162,0.14285714285714285,0.015211545995227749,0.15932150879095344,0.010316515191395825,0.026315789473684213,0.0463899546564353,0.07462686567164178,0.010316501291199936,0.026810579911897635,0.19191919191919193,0.043010752688172046,0.043010752688172046,0.05985915492957746,0.026200873362445413,0.03421240199572345,0.05038529934795495,0.03494176372712146,0.47368421052631576,0.10112359550561797,0.453558374543109,0.2
648,0.06666666666666667,0.10752688172043011,0.0,0.0,0.11538461538461539,0.10215053763440861,0.10752688172043011,0.04912280701754385,0.0967741935483871,0.4,0.0,0.08080808080808081,0.10955056179775281,0.043478260869565216,0.0,0.1326530612244898,0.5714285714285714,0.01224669681968731,0.15056928200759043,0.007421442286471805,0.020594965675057208,0.03732124171607953,0.07462686567164178,0.007421414014816374,0.020404660653330537,0.35353535353535354,0.10752688172043011,0.10215053763440861,0.10211267605633803,0.10480349344978165,0.03563791874554526,0.033787788974510964,0.029950083194675542,0.3684210526315789,0.056179775280898875,0.27639217372608044,0.12380952380952381
1223,0.05555555555555555,0.010752688172043012,0.125,0.0,0.15384615384615385,0.010752688172043012,0.010752688172043012,0.029239766081871343,0.010752688172043012,0.4,0.014285714285714285,1.0,0.016853932584269662,0.0,0.0,0.04081632653061224,0.0,0.008017557605327826,0.04840833397877778,0.0005020048769388196,0.004576659038901602,0.009417509591907918,0.23880597014925373,0.0005019692243683009,0.004294132229828944,0.494949494949495,0.010752688172043012,0.010752688172043012,0.017605633802816902,0.030567685589519653,0.007127583749109052,0.01007705986959099,0.013311148086522463,0.2631578947368421,0.03245942571785269,0.6450225757901527,0.0380952380952381
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11695906432748537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006975933031042902,0.0,0.0,7.627910524609547e-05,1.0,0.0,0.0,0.0,0.4366812227074236,0.0,0.0011855364552459987,0.0,0.05263157894736842,0.0,0.0,0.0
1216,0.1111111111111111,0.021505376344086023,0.0,0.0,0.0641025641025641,0.021505376344086023,0.021505376344086023,0.016374269005847954,0.021505376344086023,0.4,0.0,0.32323232323232326,0.028089887640449437,0.0,0.0,0.11224489795918367,0.0,0.011138217172976245,0.13941600185888,0.005783132994266435,0.017162471395881007,0.03767003836763167,0.08955223880597014,0.0057831117982671855,0.017176147523789546,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.028169014084507043,0.034934497816593885,0.03207412687099073,0.03734439834024896,0.016638935108153077,0.21052631578947367,0.04744069912609238,0.1990969683938938,0.10476190476190476
1062,0.05555555555555555,0.0,0.041666666666666664,0.0,0.038461538461538464,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,1.0,0.0056179775280898875,0.0,0.0,0.05102040816326531,0.14285714285714285,0.008752092310979735,0.07435520099140266,0.0012925125637658806,0.006864988558352402,0.0177886292291594,0.14925373134328357,0.0012924840734886026,0.007197696371021568,1.0,0.0,0.0,0.007042253521126761,0.02183406113537118,0.008553100498930863,0.023117960877296978,0.008319467554076539,0.21052631578947367,0.02372034956304619,0.2481186841539454,0.047619047619047616
787,0.022222222222222223,0.08602150537634409,0.16666666666666666,0.029411764705882353,0.0,0.0,0.08602150537634409,0.05263157894736842,0.0,0.0,0.07142857142857142,0.6666666666666667,0.10112359550561797,0.11594202898550725,1.0,0.09183673469387756,0.0,0.010991310231845863,0.15606846874757957,0.00715298628409558,0.019450800915331808,0.03836763167073596,0.07462686567164178,0.007153029343818741,0.01897785998970232,1.0,0.0,0.0,0.09859154929577464,0.13973799126637554,0.022095509622238062,0.04682868998221695,0.016638935108153077,0.34210526315789475,0.033707865168539325,0.10750376263169212,0.09523809523809523
1212,0.0,0.010752688172043012,0.20833333333333334,0.0,0.0,0.0,0.010752688172043012,0.11695906432748537,0.0,0.0,0.014285714285714285,1.0,0.025280898876404494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494949494949495,0.0,0.0,0.028169014084507043,0.04366812227074236,0.0,0.0,0.0,0.0,0.02372034956304619,0.0,0.0
148,0.07777777777777778,0.010752688172043012,0.0,0.08823529411764706,0.11538461538461539,0.010752688172043012,0.010752688172043012,0.019883040935672513,0.010752688172043012,0.4,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.030612244897959183,0.5714285714285714,0.011926172584493749,0.06103322748044303,0.001185265710624191,0.008009153318077803,0.018835019183815836,0.19402985074626866,0.00118525861880773,0.00804630141688438,0.494949494949495,0.010752688172043012,0.010752688172043012,0.014084507042253521,0.026200873362445413,0.012829650748396294,0.02133965619442798,0.013311148086522463,0.18421052631578946,0.039950062421972535,0.7678993764781769,0.05714285714285714
711,0.011111111111111112,0.043010752688172046,0.0,0.0,0.0,0.0,0.043010752688172046,0.05263157894736842,0.0,0.0,0.0,0.19191919191919193,0.047752808988764044,0.057971014492753624,1.0,0.05612244897959184,0.2857142857142857,0.004211332312404288,0.11850360158004801,0.0015792033134733202,0.005720823798627002,0.013254272758981514,0.10447761194029852,0.001579231906186074,0.005518030473502546,1.0,0.0,0.0,0.045774647887323945,0.16593886462882096,0.012116892373485389,0.012448132780082987,0.008319467554076539,0.23684210526315788,0.0149812734082397,0.0,0.05238095238095238
529,0.03333333333333333,0.0,0.041666666666666664,0.0,0.02564102564102564,0.0,0.0,0.03859649122807018,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.015306122448979591,0.0,0.003881904626233128,0.03098133374641778,9.950635984968318e-05,0.0011441647597254005,0.0038367631670735963,0.3731343283582089,9.952063159003149e-05,0.0013299261999656744,1.0,0.0,0.0,0.0035211267605633804,0.04366812227074236,0.002851033499643621,0.004149377593360996,0.004991680532445923,0.15789473684210525,0.011235955056179775,0.43001505052676847,0.014285714285714285
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.004157911606538694,0.051661374022151645,0.0002961576940378476,0.002288329519450801,0.006278339727938612,0.22388059701492535,0.00029612203412466144,0.0023749499418371824,1.0,0.0,0.0,0.0,0.07423580786026202,0.003563791874554526,0.007705986959098993,0.004991680532445923,0.21052631578947367,0.006242197253433208,0.0,0.01904761904761905
1311,0.044444444444444446,0.010752688172043012,0.08333333333333333,0.014705882352941176,0.01282051282051282,0.010752688172043012,0.010752688172043012,0.0152046783625731,0.010752688172043012,0.4,0.014285714285714285,1.0,0.014044943820224719,0.0,0.0,0.07653061224489796,0.0,0.010385875565369136,0.04647200061962667,0.000599263996800501,0.005720823798627002,0.012207882804325079,0.2537313432835821,0.0005993068227492606,0.005339537367226682,0.494949494949495,0.010752688172043012,0.010752688172043012,0.014084507042253521,0.03930131004366812,0.008553100498930863,0.013633669235328987,0.013311148086522463,0.21052631578947367,0.02746566791510612,0.12642442485486993,0.0761904761904762
1256,0.07777777777777778,0.0,0.08333333333333333,0.0,0.1282051282051282,0.0,0.0,0.019883040935672513,0.0,0.0,0.0,1.0,0.011235955056179775,0.0,0.0,0.030612244897959183,0.0,0.01322162470173439,0.025791960343892802,0.00023540373931459682,0.003432494279176201,0.009068712940355772,0.4477611940298507,0.00023538234542519706,0.003775434314155495,1.0,0.0,0.0,0.014084507042253521,0.017467248908296942,0.008553100498930863,0.008298755186721992,0.014975041597337771,0.13157894736842105,0.0299625468164794,0.6718985164480757,0.02857142857142857
967,0.011111111111111112,0.07526881720430108,0.041666666666666664,0.0,0.0,0.0,0.07526881720430108,0.08538011695906432,0.0,0.0,0.014285714285714285,0.24242424242424243,0.0702247191011236,0.08695652173913043,0.0,0.05612244897959184,0.14285714285714285,0.006891271056661562,0.16265200216869335,0.0048700686859984715,0.012585812356979404,0.024415765608650157,0.07462686567164178,0.004870090262002509,0.012398024371174127,0.8787878787878788,0.0,0.0,0.06338028169014084,0.27074235807860264,0.019957234497505347,0.024896265560165973,0.016638935108153077,0.39473684210526316,0.0149812734082397,0.0,0.05238095238095238
624,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.019883040935672513,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.030612244897959183,0.14285714285714285,0.007060436625235941,0.027108667028115558,0.00013859406745051587,0.002288329519450801,0.005231949773282177,0.4328358208955223,0.00013855840191695997,0.0021171265661053796,1.0,0.0,0.0,0.0035211267605633804,0.056768558951965066,0.0042765502494654314,0.005334914048606995,0.009983361064891847,0.18421052631578946,0.008739076154806492,0.0,0.02857142857142857
32,0.0,0.010752688172043012,0.041666666666666664,0.0,0.0,0.0,0.010752688172043012,0.03391812865497076,0.0,0.0,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.03571428571428571,0.0,0.007532319527048684,0.03485400046472,0.0002444569061234044,0.003432494279176201,0.006975933031042902,0.3283582089552239,0.00024449971941602574,0.002904326932245085,0.494949494949495,0.0,0.0,0.014084507042253521,0.09606986899563319,0.003563791874554526,0.00889152341434499,0.008319467554076539,0.23684210526315788,0.009987515605493134,0.0,0.03333333333333333
804,0.022222222222222223,0.021505376344086023,0.041666666666666664,0.0,0.0,0.021505376344086023,0.021505376344086023,0.029239766081871343,0.021505376344086023,0.4,0.0,0.32323232323232326,0.033707865168539325,0.0,0.0,0.061224489795918366,0.0,0.007367605683963104,0.15661064208814188,0.004829254527359238,0.012585812356979404,0.025810952214858737,0.07462686567164178,0.004829254699621051,0.012766833845038999,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.035211267605633804,0.08296943231441048,0.018531717747683536,0.02845287492590397,0.014975041597337771,0.3684210526315789,0.018726591760299626,0.0,0.05714285714285714
87,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.05102040816326531,0.14285714285714285,0.008734285409024538,0.06475098753001315,0.0009777776858272175,0.005720823798627002,0.01430066271363795,0.1791044776119403,0.0009777420502277416,0.006254886630179828,1.0,0.0,0.0,0.0035211267605633804,0.026200873362445413,0.009265858873841768,0.016597510373443983,0.011647254575707155,0.23684210526315788,0.019975031210986267,0.0,0.047619047619047616
38,0.044444444444444446,0.021505376344086023,0.041666666666666664,0.0,0.0,0.026881720430107527,0.021505376344086023,0.03859649122807018,0.021505376344086023,0.4,0.0,0.32323232323232326,0.019662921348314606,0.0,0.0,0.04591836734693878,0.2857142857142857,0.00468766693970583,0.20912400278832002,0.005475582150194177,0.010297482837528604,0.021625392396232995,0.05970149253731343,0.005475560943224442,0.010841930624153779,0.32323232323232326,0.03225806451612903,0.026881720430107527,0.017605633802816902,0.08733624454148473,0.012829650748396294,0.026081802015411975,0.009983361064891847,0.47368421052631576,0.017478152309612985,0.0,0.04285714285714286
1416,0.03333333333333333,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.005155098116029773,0.020680040275733867,5.874927397204911e-05,0.0011441647597254005,0.0038367631670735963,0.5671641791044776,5.8685069208573413e-05,0.0011777493849997138,1.0,0.0,0.0,0.0,0.04366812227074236,0.002851033499643621,0.004149377593360996,0.004991680532445923,0.10526315789473684,0.011235955056179775,0.2687594065792303,0.01904761904761905
14,0.044444444444444446,0.021505376344086023,0.041666666666666664,0.0,0.10256410256410256,0.021505376344086023,0.021505376344086023,0.01871345029239766,0.021505376344086023,0.4,0.0,0.32323232323232326,0.028089887640449437,0.0,0.0,0.09693877551020408,0.0,0.015687880622529293,0.13941600185888,0.008144618382801208,0.02402745995423341,0.04185559818625741,0.08955223880597014,0.008144640075609997,0.024190011251168025,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.028169014084507043,0.03930131004366812,0.02993585174625802,0.046235921754593956,0.03494176372712146,0.47368421052631576,0.039950062421972535,0.31853364867770373,0.09047619047619047
604,0.12222222222222222,0.010752688172043012,0.041666666666666664,0.0,0.05128205128205128,0.010752688172043012,0.010752688172043012,0.011695906432748537,0.010752688172043012,0.4,0.0,0.494949494949495,0.016853932584269662,0.0,0.0,0.10714285714285714,0.0,0.009838313330246803,0.14847804197970724,0.005792799693262443,0.016018306636155607,0.033135681897453785,0.07462686567164178,0.005792742827130737,0.01615782146875417,0.494949494949495,0.010752688172043012,0.010752688172043012,0.017605633802816902,0.02183406113537118,0.03278688524590164,0.029045643153526972,0.019966722129783693,0.2631578947368421,0.046192259675405745,0.17200602021070738,0.1
303,0.044444444444444446,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.09693877551020408,0.0,0.017842515759108227,0.10456200139416001,0.005210636122656357,0.020594965675057208,0.041158004883153125,0.10447761194029852,0.005210643442617687,0.020634642155647514,1.0,0.0,0.0,0.0035211267605633804,0.017467248908296942,0.03207412687099073,0.043272080616478956,0.024958402662229616,0.23684210526315788,0.0299625468164794,0.0,0.09047619047619047
469,0.1,0.053763440860215055,0.125,0.04411764705882353,0.1282051282051282,0.053763440860215055,0.053763440860215055,0.01871345029239766,0.053763440860215055,0.4,0.07142857142857142,1.0,0.06460674157303371,0.0,0.0,0.17857142857142858,0.14285714285714285,0.01522490117169415,0.22964913639532178,0.02144497602569473,0.038901601830663615,0.07010812696198117,0.04477611940298507,0.021444962522456347,0.03867045519556055,0.16161616161616163,0.053763440860215055,0.053763440860215055,0.06338028169014084,0.04366812227074236,0.04490377761938703,0.08180201541197392,0.028286189683860232,0.42105263157894735,0.07240948813982521,0.29112018920662225,0.18095238095238095
451,0.022222222222222223,0.0,0.041666666666666664,0.0,0.01282051282051282,0.0,0.0,0.019883040935672513,0.0,0.0,0.0,1.0,0.0056179775280898875,0.0,0.0,0.030612244897959183,0.14285714285714285,0.003881904626233128,0.03098133374641778,9.950635984968318e-05,0.0011441647597254005,0.0038367631670735963,0.3731343283582089,9.952063159003149e-05,0.0013299261999656744,1.0,0.0,0.0,0.007042253521126761,0.004366812227074236,0.002851033499643621,0.004149377593360996,0.004991680532445923,0.15789473684210525,0.0986267166042447,0.15362287680068804,0.02857142857142857
1206,0.03333333333333333,0.07526881720430108,0.16666666666666666,0.0,0.0,0.0,0.07526881720430108,0.05497076023391812,0.0,0.0,0.05714285714285714,0.6262626262626263,0.08426966292134831,0.028985507246376812,0.0,0.08673469387755102,0.2857142857142857,0.009170554506926885,0.23530322980404303,0.013560060110459338,0.02402745995423341,0.042901988140913845,0.04477611940298507,0.01356010339872588,0.02386620644939835,0.37373737373737376,0.0,0.0,0.08098591549295775,0.15720524017467247,0.03848895224518888,0.04090100770598696,0.026622296173044926,0.47368421052631576,0.026217228464419477,0.0,0.08095238095238096
104,0.07777777777777778,0.010752688172043012,0.0,0.014705882352941176,0.0,0.010752688172043012,0.010752688172043012,0.0152046783625731,0.010752688172043012,0.4,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.07142857142857142,0.8571428571428571,0.009117133801061291,0.11439857485864766,0.0031891831136394663,0.011441647597254004,0.023020579002441578,0.10447761194029852,0.003189154691017332,0.011541410019260475,0.494949494949495,0.010752688172043012,0.010752688172043012,0.014084507042253521,0.030567685589519653,0.01781895937277263,0.024303497332542976,0.018302828618968387,0.34210526315789475,0.03620474406991261,0.07170500967533863,0.07142857142857142
228,0.03333333333333333,0.010752688172043012,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.03391812865497076,0.010752688172043012,0.4,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.03571428571428571,0.0,0.005488977527689732,0.055766400743552005,0.0004561825834691814,0.003432494279176201,0.008371119637251482,0.20895522388059704,0.000456125526977796,0.0033871736684528693,0.494949494949495,0.010752688172043012,0.010752688172043012,0.014084507042253521,0.07423580786026202,0.006414825374198147,0.00889152341434499,0.008319467554076539,0.21052631578947367,0.01373283395755306,0.0,0.03333333333333333
