,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
3160,0.022988505747126436,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.14,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0792735886300829,0.006596464295137806,1.948888168205739e-05,0.0032102728731942215,0.005548115553854984,0.09,1.9490486225185512e-05,0.0029543721952395565,1.0,0.0,0.0,0.005427408412483039,0.035,0.004826678367705134,0.006105834464043419,0.03553299492385787,0.07,0.01790633608815427,0.3132832080200501,0.010954616588419406
168,0.022988505747126436,0.011428571428571429,0.027777777777777776,0.0,0.008547008547008548,0.012698412698412698,0.010471204188481676,0.13,0.01282051282051282,0.005405405405405406,0.0,0.016163793103448277,0.0,0.0,0.039792387543252594,0.0,0.015625,1.0,0.07808922226608764,0.024035117177193026,0.00025484327545012775,0.01043338683788122,0.015305146355462025,0.025,0.0002548435952312638,0.01060534259452265,0.0,0.012578616352201259,0.012698412698412698,0.017639077340569877,0.055,0.014480035103115402,0.01594301221166893,0.07106598984771574,0.17,0.0371900826446281,0.043546365914786965,0.03599374021909233
9274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
7028,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.009523809523809525,0.005235602094240838,0.25,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.01384083044982699,0.0,0.010416666666666666,1.0,0.09261744966442953,0.01234138501763055,7.975784792846066e-05,0.006420545746388443,0.009948345131050315,0.05,7.975848942238777e-05,0.006461568677714411,0.0,0.012578616352201259,0.009523809523809525,0.005427408412483039,0.1,0.008336989907854322,0.011194029850746268,0.06091370558375635,0.13,0.012396694214876033,0.0,0.012519561815336464
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
4796,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.009523809523809525,0.005235602094240838,0.25,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.01384083044982699,0.0,0.010416666666666666,1.0,0.09261744966442953,0.01234138501763055,7.975784792846066e-05,0.006420545746388443,0.009948345131050315,0.05,7.975848942238777e-05,0.006461568677714411,0.0,0.012578616352201259,0.009523809523809525,0.005427408412483039,0.1,0.008336989907854322,0.011194029850746268,0.06091370558375635,0.13,0.012396694214876033,0.0,0.012519561815336464
9230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.022897749703908406,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.0,0.0,0.0
5508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
4949,0.1839080459770115,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.01730103806228374,0.0,0.005208333333333333,1.0,0.09684168969601263,0.00815562858307947,3.64000846105079e-05,0.004815409309791332,0.007652573177731012,0.075,3.639880074241076e-05,0.00446326675270318,1.0,0.0,0.0,0.005427408412483039,0.015,0.007459412022817025,0.007801899592944369,0.050761421319796954,0.08,0.03856749311294766,0.0,0.01564945226917058
6382,0.022988505747126436,0.005714285714285714,0.041666666666666664,0.0,0.0,0.006349206349206349,0.005235602094240838,0.29,0.00641025641025641,0.005405405405405406,1.0,0.007543103448275862,0.0,0.0,0.012110726643598616,0.0,0.010416666666666666,1.0,0.06178444532175286,0.00876730072681043,2.6858629552802954e-05,0.0032102728731942215,0.005356801224411708,0.07,2.6855741096884245e-05,0.0030624752988421995,0.0,0.006289308176100629,0.006349206349206349,0.008141112618724558,0.1,0.005704256252742431,0.00508819538670285,0.04060913705583756,0.09,0.012396694214876033,0.0,0.010954616588419406
2433,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.025858665613896565,0.0035980714337115307,1.891859593191304e-06,0.0008025682182985554,0.001339200306102927,0.165,1.8947479199350466e-06,0.0005257985113346371,1.0,0.0,0.0,0.0013568521031207597,0.25,0.00043878894251864854,0.0020352781546811396,0.005076142131979695,0.06,0.0013774104683195593,0.0,0.0
1899,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.05329648637978681,0.0023987142891410203,1.73300115406837e-06,0.0008025682182985554,0.0017218289649894778,0.25,1.7330011462820549e-06,0.0007224712369483564,1.0,0.0,0.0,0.0013568521031207597,0.165,0.0017551557700745941,0.0016960651289009499,0.02030456852791878,0.04,0.0027548209366391185,0.0,0.003129890453834116
7132,0.011494252873563218,0.011428571428571429,0.041666666666666664,0.0,0.0,0.012698412698412698,0.010471204188481676,0.23,0.01282051282051282,0.010810810810810811,1.0,0.015086206896551725,0.0,0.0,0.02249134948096886,0.0,0.010416666666666666,0.0,0.06806158705092774,0.008995178584278826,3.111411016445973e-05,0.0032102728731942215,0.005930744212741534,0.065,3.111314724625049e-05,0.003459031733344964,0.0,0.012578616352201259,0.012698412698412698,0.016282225237449117,0.095,0.005265467310223783,0.006445047489823609,0.04060913705583756,0.1,0.02066115702479339,0.0,0.02034428794992175
6752,0.0,0.005714285714285714,0.0,0.0,0.0,0.006349206349206349,0.005235602094240838,0.5,0.00641025641025641,0.0,0.0,0.005387931034482759,0.0,0.0,0.006920415224913495,0.0,0.010416666666666666,1.0,0.04547966837741808,0.004497589292139413,5.197077905367256e-06,0.0008025682182985554,0.002487086282762579,0.135,5.199003438846164e-06,0.0011556863971777596,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.165,0.002193944712593243,0.0027137042062415195,0.02030456852791878,0.06,0.006887052341597796,0.0,0.006259780907668232
2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
570,0.011494252873563218,0.011428571428571429,0.013888888888888888,0.04081632653061224,0.0,0.012698412698412698,0.010471204188481676,0.3,0.01282051282051282,0.010810810810810811,1.0,0.009698275862068966,0.0,0.0,0.010380622837370242,0.0,0.010416666666666666,0.0,0.0541255428345835,0.007999712154285304,1.9550178574729068e-05,0.002407704654895666,0.004591543906638607,0.075,1.9548252930061583e-05,0.0024451637641607704,0.0,0.012578616352201259,0.012698412698412698,0.009497964721845319,0.115,0.004387889425186486,0.0047489823609226595,0.030456852791878174,0.08,0.01652892561983471,0.4177109440267335,0.01564945226917058
179,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.022897749703908406,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.5,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.0,0.0,0.0
5646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0
8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.165,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0027548209366391185,0.0,0.003129890453834116
3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
8849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.00033921302578018993,0.0,0.01,0.0,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005739429883298259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165,0.0013163668275559457,0.0,0.005076142131979695,0.0,0.0027548209366391185,0.0,0.001564945226917058
5990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0
1731,0.0,0.011428571428571429,0.05555555555555555,0.0,0.0,0.012698412698412698,0.010471204188481676,0.43,0.01282051282051282,0.005405405405405406,0.0,0.01293103448275862,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.04694038689301224,0.015747559308210802,6.574332433642147e-05,0.0040128410914927765,0.006696001530514636,0.04,6.574428681945356e-05,0.004176418913440721,0.0,0.012578616352201259,0.012698412698412698,0.013568521031207599,0.165,0.006581834137779728,0.0067842605156037995,0.04060913705583756,0.14,0.011019283746556474,0.0,0.010954616588419406
811,0.06896551724137931,0.02857142857142857,0.18055555555555555,0.02040816326530612,0.03418803418803419,0.031746031746031744,0.02617801047120419,0.16,0.03205128205128205,0.021621621621621623,0.0,0.04525862068965517,0.0,0.0,0.06055363321799308,0.0,0.0,0.0,0.3318199763126727,0.015627623593753748,0.0004577080696192315,0.02889245585874799,0.037306294241438685,0.04,0.0004577087094150411,0.02929674382213507,0.0,0.031446540880503145,0.031746031746031744,0.050203527815468114,0.06,0.03949100482667837,0.03561736770691994,0.19289340101522842,0.11,0.06611570247933884,0.1527777777777778,0.057902973395931145
3478,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.4,0.00641025641025641,0.005405405405405406,1.0,0.00646551724137931,0.0,0.0,0.00865051903114187,0.2,0.010416666666666666,1.0,0.06063955783655744,0.004197750005996786,6.040150874207554e-06,0.0016051364365971107,0.0028697149416491295,0.145,6.042397330036765e-06,0.0014387880892856712,0.0,0.006289308176100629,0.006349206349206349,0.0067842605156037995,0.145,0.002193944712593243,0.0033921302578018998,0.025380710659898477,0.07,0.008264462809917356,0.0,0.00782472613458529
1361,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.03936044216344256,0.004797428578282041,5.1171672965963254e-06,0.0008025682182985554,0.0022957719533193035,0.125,5.1181300520196685e-06,0.0010665816112874623,1.0,0.0,0.0,0.0013568521031207597,0.165,0.0008775778850372971,0.0033921302578018998,0.01015228426395939,0.08,0.0027548209366391185,0.0,0.003129890453834116
3148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.1,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.005509641873278237,0.0,0.003129890453834116
1047,0.011494252873563218,0.005714285714285714,0.05555555555555555,0.0,0.017094017094017096,0.006349206349206349,0.005235602094240838,0.17,0.00641025641025641,0.005405405405405406,1.0,0.007543103448275862,0.0,0.0,0.020761245674740483,0.0,0.010416666666666666,1.0,0.05815238847216739,0.01072225287246036,3.777108107905977e-05,0.0032102728731942215,0.005930744212741534,0.055,3.777364831846119e-05,0.0035237865627307055,0.0,0.006289308176100629,0.006349206349206349,0.008141112618724558,0.06,0.005704256252742431,0.006105834464043419,0.04060913705583756,0.11,0.02203856749311295,0.14922723475355051,0.018779342723004695
851,0.05747126436781609,0.02,0.027777777777777776,0.10204081632653061,0.02564102564102564,0.006349206349206349,0.02617801047120419,0.16,0.00641025641025641,0.016216216216216217,0.0,0.023706896551724137,0.0,0.0,0.04671280276816609,0.0,0.0,0.0,0.08866956178444532,0.0472306843531867,0.001117301787755518,0.023274478330658103,0.030801607040367322,0.015,0.0011173004990309664,0.02365932751842101,0.0,0.006289308176100629,0.006349206349206349,0.023066485753052916,0.065,0.027643703378674857,0.03324287652645862,0.10152284263959391,0.25,0.06336088154269973,0.33939014202172096,0.057902973395931145
2290,0.022988505747126436,0.005714285714285714,0.0,0.01020408163265306,0.0,0.006349206349206349,0.005235602094240838,0.25,0.00641025641025641,0.0,0.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.1,0.0,0.0,0.028898539281484406,0.009798747871141069,1.567146525101234e-05,0.0016051364365971107,0.0034436579299789555,0.06,1.567210703287738e-05,0.0015998724169311936,0.0,0.006289308176100629,0.006349206349206349,0.004070556309362279,0.085,0.00307152259763054,0.0037313432835820895,0.015228426395939087,0.07,0.015151515151515152,0.13053467000835423,0.012519561815336464
940,0.011494252873563218,0.011428571428571429,0.027777777777777776,0.04081632653061224,0.008547008547008548,0.0,0.010471204188481676,0.3,0.0,0.005405405405405406,0.0,0.009698275862068966,0.0,0.0,0.010380622837370242,0.1,0.0,0.0,0.08108961705487563,0.005253184293218835,1.2616569327757375e-05,0.002407704654895666,0.004400229577195332,0.115,1.2616248344933359e-05,0.002404491309339974,0.0,0.0,0.0,0.009497964721845319,0.105,0.004387889425186486,0.004409769335142469,0.04060913705583756,0.07,0.01790633608815427,0.47462406015037595,0.01564945226917058
1930,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.67,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.005190311418685121,0.0,0.010416666666666666,1.0,0.05637583892617449,0.004797428578282041,7.3312367339884895e-06,0.0016051364365971107,0.0028697149416491295,0.125,7.330594848773092e-06,0.0015281604571155789,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.2,0.0026327336551118913,0.0030529172320217096,0.030456852791878174,0.08,0.005509641873278237,0.0,0.004694835680751174
2285,0.034482758620689655,0.005714285714285714,0.0,0.061224489795918366,0.0,0.0,0.005235602094240838,0.22,0.0,0.0,0.0,0.005387931034482759,0.0,0.0,0.005190311418685121,0.2,0.0,0.0,0.08116857481247532,0.009067140012953057,3.766260804386067e-05,0.0040128410914927765,0.007269944518844462,0.065,3.766389157919666e-05,0.004156082686030322,0.0,0.0,0.0,0.005427408412483039,0.07,0.007459412022817025,0.007123473541383989,0.04568527918781726,0.08,0.01790633608815427,0.6962197159565581,0.014084507042253521
9173,0.0,0.005714285714285714,0.0,0.0,0.0,0.009523809523809525,0.005235602094240838,1.0,0.00641025641025641,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.010416666666666666,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,0.0,0.012578616352201259,0.009523809523809525,0.004070556309362279,1.0,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
5003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
2436,0.011494252873563218,0.0,0.0,0.0,0.03418803418803419,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.0855507303592578,0.0021588428602269186,2.252901500288881e-06,0.0008025682182985554,0.002487086282762579,0.28,2.2529014901666713e-06,0.0010435695644809592,1.0,0.0,0.0,0.0,0.045,0.0026327336551118913,0.0023744911804613297,0.025380710659898477,0.03,0.013774104683195593,0.5221386800334169,0.006259780907668232
8196,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03276746940386893,0.007196142867423061,9.594728796885568e-06,0.0016051364365971107,0.0028697149416491295,0.085,9.595049679914978e-06,0.0013333608050791331,1.0,0.0,0.0,0.004070556309362279,0.25,0.0013163668275559457,0.004070556309362279,0.01015228426395939,0.08,0.0013774104683195593,0.0,0.0
3230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.125,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.004132231404958678,0.0,0.003129890453834116
6592,0.034482758620689655,0.011428571428571429,0.027777777777777776,0.0,0.02564102564102564,0.012698412698412698,0.010471204188481676,0.16,0.01282051282051282,0.010810810810810811,1.0,0.01293103448275862,0.0,0.0,0.0328719723183391,0.0,0.015625,1.0,0.07749703908409,0.02728537503897911,0.00032602340951822927,0.01203852327447833,0.018174861297111152,0.02,0.00032602372897955537,0.011948603931367372,0.0,0.012578616352201259,0.012698412698412698,0.013568521031207599,0.055,0.017112768758227294,0.018995929443690638,0.06091370558375635,0.14,0.03581267217630854,0.14243943191311612,0.0297339593114241
5717,0.011494252873563218,0.017142857142857144,0.041666666666666664,0.0,0.017094017094017096,0.01904761904761905,0.015706806282722512,0.31,0.019230769230769232,0.010810810810810811,0.0,0.020474137931034482,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.09226213975523095,0.01133392501619132,6.699076424121105e-05,0.0056179775280898875,0.009948345131050315,0.055,6.699204764477663e-05,0.005910617464056386,0.0,0.018867924528301886,0.01904761904761905,0.021709633649932156,0.11,0.009214567792891619,0.01051560379918589,0.050761421319796954,0.09,0.023415977961432508,0.13920217209690894,0.02034428794992175
858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
5554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.005190311418685121,0.0,0.005208333333333333,1.0,0.04082116067903671,0.0023987142891410203,1.3273505135605145e-06,0.0008025682182985554,0.0015305146355462024,0.25,1.3286342121495753e-06,0.0005533594511145189,1.0,0.0,0.0,0.0027137042062415195,0.1,0.0008775778850372971,0.0020352781546811396,0.01015228426395939,0.04,0.005509641873278237,0.0,0.004694835680751174
