,RollRate,PitchRate,currPitch,currRoll,diffRollRate
674,0.6857142857142857,0.4324324324324324,0.3617021276595745,0.18811881188118815,0.7844827586206896
3510,0.8467532467532467,0.3351351351351351,0.2553191489361702,0.26732673267326734,0.814655172413793
4416,0.7376623376623376,0.3891891891891891,0.2127659574468085,0.4158415841584158,0.7586206896551725
3772,0.6987012987012987,0.4054054054054054,0.3404255319148936,0.44554455445544555,0.6724137931034483
4077,0.8051948051948052,0.5567567567567567,0.2553191489361702,0.43564356435643564,0.7025862068965517
5015,0.6623376623376623,0.49189189189189186,0.3404255319148936,0.25742574257425743,0.7413793103448275
3397,0.6857142857142857,0.4648648648648648,0.3829787234042554,0.594059405940594,0.5948275862068966
234,0.7376623376623376,0.5243243243243243,0.2127659574468085,0.42574257425742573,0.685344827586207
3751,0.49870129870129865,0.518918918918919,0.40425531914893614,0.396039603960396,0.6551724137931034
215,0.683116883116883,0.4216216216216216,0.574468085106383,0.297029702970297,0.7370689655172414
2341,0.5480519480519481,0.427027027027027,0.2127659574468085,0.8613861386138613,0.521551724137931
3416,0.4441558441558441,0.48648648648648646,0.3404255319148936,0.3762376237623763,0.6724137931034483
6204,0.6753246753246753,0.3513513513513513,0.10638297872340426,0.6237623762376238,0.6594827586206897
2271,0.39740259740259737,0.4702702702702702,0.3404255319148936,0.396039603960396,0.668103448275862
4240,0.43376623376623374,0.48648648648648646,0.40425531914893614,0.3861386138613862,0.6379310344827586
834,0.638961038961039,0.6486486486486486,0.40425531914893614,0.9504950495049505,0.44396551724137934
1830,0.4155844155844156,0.5513513513513513,0.3404255319148936,0.6732673267326733,0.603448275862069
33,0.6545454545454545,0.5405405405405405,0.2765957446808511,0.6039603960396039,0.5905172413793104
1352,0.638961038961039,0.518918918918919,0.40425531914893614,0.6237623762376238,0.5905172413793104
6826,0.36103896103896105,0.39459459459459456,0.3829787234042554,0.3663366336633664,0.6637931034482759
3551,0.36103896103896105,0.4108108108108108,0.10638297872340426,0.49504950495049505,0.6293103448275862
6359,0.3896103896103896,0.48648648648648646,0.3829787234042554,0.6930693069306931,0.5991379310344828
5316,0.44935064935064933,0.508108108108108,0.3404255319148936,0.3663366336633664,0.668103448275862
591,0.6597402597402597,0.427027027027027,0.3404255319148936,0.6039603960396039,0.6293103448275862
4804,0.42597402597402595,0.6594594594594593,0.3829787234042554,0.5643564356435643,0.5129310344827587
4371,0.625974025974026,0.508108108108108,0.3617021276595745,0.42574257425742573,0.6767241379310345
5980,0.43376623376623374,0.47567567567567565,0.5319148936170213,0.5643564356435643,0.603448275862069
1546,0.6493506493506493,0.45405405405405397,0.3191489361702127,0.3663366336633664,0.6982758620689655
3795,0.335064935064935,0.5945945945945945,0.3404255319148936,0.5346534653465347,0.5387931034482759
1735,0.7688311688311689,0.518918918918919,0.23404255319148934,0.504950495049505,0.6896551724137931
2945,0.42077922077922075,0.47567567567567565,0.3829787234042554,0.396039603960396,0.6206896551724138
3445,0.7298701298701299,0.5837837837837837,0.3404255319148936,0.42574257425742573,0.7327586206896552
3954,0.2831168831168831,0.2648648648648648,0.6595744680851063,0.4752475247524752,0.6422413793103449
1311,0.6207792207792208,0.508108108108108,0.2765957446808511,0.4158415841584158,0.6724137931034483
3881,0.3636363636363636,0.5513513513513513,0.44680851063829785,0.5544554455445544,0.5387931034482759
4646,0.522077922077922,0.4486486486486486,0.2553191489361702,0.396039603960396,0.6767241379310345
2336,0.40519480519480516,0.45405405405405397,0.40425531914893614,0.3861386138613862,0.6724137931034483
6226,0.39480519480519477,0.36756756756756753,0.40425531914893614,0.5544554455445544,0.6293103448275862
3746,0.37142857142857144,0.4108108108108108,0.2765957446808511,0.49504950495049505,0.6379310344827586
4477,0.39480519480519477,0.3891891891891891,0.2978723404255319,0.4158415841584158,0.5258620689655173
6243,0.4155844155844156,0.6162162162162161,0.1914893617021277,0.396039603960396,0.6336206896551724
2113,0.4285714285714286,0.4162162162162162,0.4680851063829787,0.5247524752475248,0.625
3314,0.42597402597402595,0.254054054054054,0.3617021276595745,0.5841584158415841,0.5948275862068966
1463,0.6649350649350649,0.4162162162162162,0.2978723404255319,0.44554455445544555,0.7112068965517241
1030,0.3662337662337662,0.4162162162162162,0.425531914893617,0.6435643564356436,0.5344827586206896
5139,0.4311688311688312,0.45945945945945943,0.3404255319148936,0.3762376237623763,0.6767241379310345
6907,0.6675324675324675,0.38378378378378375,0.23404255319148934,0.6039603960396039,0.6379310344827586
6082,0.6857142857142857,0.427027027027027,0.3617021276595745,0.42574257425742573,0.7198275862068966
1968,0.7428571428571429,0.4108108108108108,0.2553191489361702,0.5148514851485149,0.7112068965517241
1289,0.6207792207792208,0.3135135135135135,0.2978723404255319,0.594059405940594,0.6293103448275862
6755,0.709090909090909,0.5459459459459458,0.3404255319148936,0.6633663366336634,0.6293103448275862
4780,0.696103896103896,0.37297297297297294,0.2127659574468085,0.22772277227722773,0.7327586206896552
4904,0.49870129870129865,0.43783783783783775,0.2553191489361702,0.4059405940594059,0.6551724137931034
2160,0.6675324675324675,0.5351351351351351,0.23404255319148934,0.4653465346534653,0.685344827586207
1935,0.4311688311688312,0.5243243243243243,0.3191489361702127,0.4752475247524752,0.603448275862069
4526,0.33766233766233766,0.5351351351351351,0.3404255319148936,0.5148514851485149,0.5344827586206896
4308,0.7272727272727272,0.4486486486486486,0.3191489361702127,0.22772277227722773,0.8362068965517242
3128,0.7376623376623376,0.5945945945945945,0.48936170212765956,0.4554455445544554,0.7112068965517241
6366,0.5948051948051948,0.47567567567567565,0.2127659574468085,0.8514851485148514,0.6206896551724138
1227,0.42077922077922075,0.4108108108108108,0.48936170212765956,0.3663366336633664,0.8405172413793103
742,0.40779220779220776,0.3297297297297297,0.3191489361702127,0.3762376237623763,0.6422413793103449
6444,0.43896103896103894,0.43783783783783775,0.3829787234042554,0.4158415841584158,0.6206896551724138
3322,0.7532467532467532,0.2648648648648648,0.3191489361702127,0.4554455445544554,0.7672413793103448
1720,0.6493506493506493,0.4486486486486486,0.3404255319148936,0.31683168316831684,0.771551724137931
6677,0.7246753246753247,0.5945945945945945,0.5531914893617021,0.21782178217821782,0.875
4417,0.8155844155844155,0.427027027027027,0.1914893617021277,0.5445544554455445,0.7241379310344828
4434,0.638961038961039,0.6702702702702702,0.23404255319148934,0.6336633663366337,0.6767241379310345
5377,0.3688311688311688,0.4324324324324324,0.2553191489361702,0.5445544554455445,0.5301724137931034
2049,0.2831168831168831,0.5945945945945945,0.3829787234042554,0.6930693069306931,0.564655172413793
6519,0.812987012987013,0.6702702702702702,0.3829787234042554,0.5643564356435643,0.7112068965517241
7057,0.6337662337662338,0.5459459459459458,0.3829787234042554,0.6039603960396039,0.581896551724138
3696,0.6493506493506493,0.481081081081081,0.2553191489361702,0.42574257425742573,0.6982758620689655
1469,0.6987012987012987,0.3135135135135135,0.3404255319148936,0.32673267326732675,0.6939655172413793
450,0.22857142857142854,0.6108108108108108,0.574468085106383,0.34653465346534656,0.5043103448275862
5312,0.6909090909090909,0.5459459459459458,0.2765957446808511,0.48514851485148514,0.6982758620689655
702,0.638961038961039,0.4432432432432432,0.425531914893617,0.44554455445544555,0.7155172413793104
4283,0.5792207792207792,0.43783783783783775,0.2553191489361702,0.6039603960396039,0.6077586206896551
5285,0.6415584415584416,0.47567567567567565,0.23404255319148934,0.43564356435643564,0.6982758620689655
507,0.7064935064935065,0.7783783783783782,0.6382978723404255,0.3663366336633664,0.7198275862068966
3950,0.3766233766233766,0.7783783783783782,0.6808510638297872,0.3861386138613862,0.5431034482758621
5859,0.683116883116883,0.29729729729729726,0.3617021276595745,0.6039603960396039,0.6077586206896551
5833,0.7896103896103895,0.4702702702702702,0.4680851063829787,0.3663366336633664,0.6982758620689655
4674,0.6571428571428571,0.589189189189189,0.2765957446808511,0.297029702970297,0.6724137931034483
6221,0.503896103896104,0.6,0.1914893617021277,0.396039603960396,0.6724137931034483
1368,0.35324675324675325,0.4972972972972972,0.3829787234042554,0.11881188118811885,0.7887931034482759
7116,0.612987012987013,0.30810810810810807,0.2553191489361702,0.4158415841584158,0.7068965517241379
2814,0.6337662337662338,0.37297297297297294,0.3404255319148936,0.7623762376237623,0.6120689655172414
6853,0.3818181818181818,0.3351351351351351,0.3617021276595745,0.3663366336633664,0.6982758620689655
6094,0.7194805194805195,0.37297297297297294,0.23404255319148934,0.3564356435643565,0.771551724137931
7114,0.42597402597402595,0.47567567567567565,0.4680851063829787,0.5544554455445544,0.6120689655172414
3120,0.4129870129870129,0.39999999999999997,0.425531914893617,0.5445544554455445,0.6163793103448276
289,0.6805194805194805,0.4486486486486486,0.2978723404255319,0.6039603960396039,0.6206896551724138
4263,0.45454545454545453,0.4702702702702702,0.4680851063829787,0.504950495049505,0.49137931034482757
2706,0.7194805194805195,0.4432432432432432,0.3191489361702127,0.6831683168316832,0.6594827586206897
2353,0.4025974025974026,0.37297297297297294,0.5319148936170213,0.2079207920792079,0.7370689655172414
6035,0.4025974025974026,0.5027027027027027,0.2978723404255319,0.7524752475247524,0.5086206896551725
5773,0.3506493506493506,0.37837837837837834,0.3404255319148936,0.5643564356435643,0.5603448275862069
6466,0.6779220779220779,0.427027027027027,0.2978723404255319,0.4554455445544554,0.6767241379310345
6758,0.3506493506493506,0.5729729729729729,0.3191489361702127,0.6732673267326733,0.5732758620689655
1539,0.6337662337662338,0.5243243243243243,0.4680851063829787,0.6138613861386139,0.5991379310344828
80,0.6415584415584416,0.37837837837837834,0.3191489361702127,0.5643564356435643,0.7025862068965517
4301,0.4129870129870129,0.5297297297297296,0.44680851063829785,0.3861386138613862,0.564655172413793
1543,0.5012987012987012,0.4162162162162162,0.2553191489361702,0.396039603960396,0.6637931034482759
1742,0.3662337662337662,0.39999999999999997,0.1702127659574468,0.6138613861386139,0.5517241379310345
1538,0.42337662337662335,0.30810810810810807,0.2553191489361702,0.1485148514851485,0.7112068965517241
5906,0.5636363636363637,0.30810810810810807,0.3829787234042554,0.594059405940594,0.6206896551724138
1647,0.7064935064935065,0.47567567567567565,0.2553191489361702,0.3663366336633664,0.771551724137931
4034,0.6987012987012987,0.5027027027027027,0.40425531914893614,0.6435643564356436,0.521551724137931
723,0.6337662337662338,0.47567567567567565,0.2978723404255319,0.42574257425742573,0.6508620689655172
3160,0.2987012987012987,0.39999999999999997,0.1914893617021277,0.891089108910891,0.47413793103448276
2569,0.6701298701298701,0.4486486486486486,0.2978723404255319,0.6039603960396039,0.685344827586207
235,0.7220779220779221,0.518918918918919,0.2553191489361702,0.594059405940594,0.6163793103448276
1780,0.6727272727272727,0.5567567567567567,0.2978723404255319,0.594059405940594,0.6120689655172414
2310,0.6077922077922078,0.4432432432432432,0.2978723404255319,0.7821782178217821,0.581896551724138
3997,0.4415584415584415,0.5297297297297296,0.3404255319148936,0.5544554455445544,0.6120689655172414
574,0.7116883116883117,0.39999999999999997,0.2978723404255319,0.4752475247524752,0.6767241379310345
5802,0.39999999999999997,0.3405405405405405,0.3191489361702127,0.7524752475247524,0.5775862068965517
3641,0.6545454545454545,0.508108108108108,0.23404255319148934,0.4158415841584158,0.7456896551724138
461,0.7350649350649351,0.5837837837837837,0.3404255319148936,0.6039603960396039,0.6293103448275862
3513,0.2857142857142857,0.5675675675675675,0.3404255319148936,0.5445544554455445,0.5560344827586207
5075,0.6467532467532467,0.5405405405405405,0.23404255319148934,0.4554455445544554,0.6810344827586207
5698,0.6337662337662338,0.4432432432432432,0.3191489361702127,0.3069306930693069,0.8060344827586208
2928,0.6519480519480518,0.27027027027027023,0.02127659574468085,0.42574257425742573,0.7112068965517241
5822,0.3636363636363636,0.4432432432432432,0.3829787234042554,0.5841584158415841,0.38362068965517243
2936,0.5506493506493506,0.4648648648648648,0.3404255319148936,0.5841584158415841,0.603448275862069
3762,0.4285714285714286,0.5729729729729729,0.4680851063829787,0.7326732673267328,0.625
160,0.6857142857142857,0.6054054054054053,0.3829787234042554,0.23762376237623764,0.7801724137931034
2744,0.5012987012987012,0.37297297297297294,0.3829787234042554,0.396039603960396,0.6939655172413793
6000,0.6597402597402597,0.5243243243243243,0.3829787234042554,0.5445544554455445,0.685344827586207
2800,0.3844155844155844,0.2648648648648648,0.3617021276595745,0.7425742574257427,0.4698275862068966
5755,0.44935064935064933,0.43783783783783775,0.2978723404255319,0.3564356435643565,0.7112068965517241
5267,0.7168831168831169,0.4216216216216216,0.3617021276595745,0.34653465346534656,0.8275862068965517
6839,0.638961038961039,0.37837837837837834,0.3191489361702127,0.594059405940594,0.668103448275862
6996,0.8389610389610389,0.7027027027027026,0.1702127659574468,0.25742574257425743,0.8275862068965517
4193,0.5168831168831168,0.481081081081081,0.3404255319148936,0.396039603960396,0.6379310344827586
106,0.39999999999999997,0.39999999999999997,0.48936170212765956,0.5445544554455445,0.5474137931034483
1181,0.4025974025974026,0.5459459459459458,0.3191489361702127,0.5643564356435643,0.564655172413793
6672,0.6233766233766234,0.4432432432432432,0.3617021276595745,0.594059405940594,0.6293103448275862
5598,0.812987012987013,0.39999999999999997,0.3617021276595745,0.6633663366336634,0.7456896551724138
2665,0.6545454545454545,0.4216216216216216,0.2127659574468085,0.43564356435643564,0.6767241379310345
4212,0.7246753246753247,0.5945945945945945,0.3404255319148936,0.48514851485148514,0.6896551724137931
5636,0.4779220779220779,0.6054054054054053,0.40425531914893614,0.396039603960396,0.6551724137931034
2653,0.6623376623376623,0.48648648648648646,0.2978723404255319,0.7821782178217821,0.5603448275862069
700,0.6103896103896104,0.5729729729729729,0.2765957446808511,0.594059405940594,0.5948275862068966
1638,0.7584415584415584,0.4702702702702702,0.3191489361702127,0.6138613861386139,0.5862068965517242
6665,0.6519480519480518,0.39999999999999997,0.3829787234042554,0.6039603960396039,0.6163793103448276
2065,0.4025974025974026,0.3297297297297297,0.14893617021276595,0.48514851485148514,0.6206896551724138
5741,0.42597402597402595,0.45405405405405397,0.40425531914893614,0.5643564356435643,0.5258620689655173
5813,0.39999999999999997,0.5405405405405405,0.3404255319148936,0.21782178217821782,0.7025862068965517
2272,0.7012987012987013,0.4486486486486486,0.4680851063829787,0.6435643564356436,0.6379310344827586
2484,0.32987012987012987,0.4432432432432432,0.3617021276595745,0.594059405940594,0.47413793103448276
6542,0.6363636363636364,0.48648648648648646,0.6170212765957447,0.3564356435643565,0.7198275862068966
6752,0.6935064935064935,0.5297297297297296,0.425531914893617,0.6138613861386139,0.7112068965517241
5408,0.24675324675324675,0.45405405405405397,0.3829787234042554,0.6237623762376238,0.3275862068965517
357,0.35844155844155845,0.427027027027027,0.4680851063829787,0.5445544554455445,0.6163793103448276
325,0.683116883116883,0.3567567567567567,0.3617021276595745,0.19801980198019806,0.75
