,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
275,0.012987012987012988,0.006802721088435374,0.16666666666666666,0.0,0.0,0.006968641114982578,0.006711409395973154,0.1951219512195122,0.007017543859649123,0.4,0.014285714285714285,0.663265306122449,0.009531374106433678,0.0,0.0,0.014687882496940025,0.2857142857142857,0.00939120014588272,0.04403656671290862,0.00017314578172469795,0.0019386106623586429,0.00426905456059975,0.04,0.000173147345285309,0.0019217853505472848,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.01040582726326743,0.10050251256281406,0.00448318804483188,0.00411522633744856,0.010165184243964422,0.14925373134328357,0.014606741573033709,0.0,0.014687882496940025
2,0.35064935064935066,0.030612244897959183,0.041666666666666664,0.09523809523809523,0.16666666666666666,0.02264808362369338,0.03355704697986577,0.2032520325203252,0.021052631578947368,0.434,0.014285714285714285,0.163265306122449,0.026211278792692614,0.0,0.0,0.046511627906976744,0.0,0.021973584807356658,0.08252409917120193,0.0014239806592430473,0.00840064620355412,0.014056643065389422,0.02,0.001423983755938865,0.008430606594133389,0.07142857142857142,0.02422145328719723,0.02264808362369338,0.023933402705515087,0.06030150753768845,0.014445828144458281,0.01377706208624083,0.03811944091486658,0.34328358208955223,0.09213483146067415,0.32903981264637006,0.051407588739290085
572,0.025974025974025976,0.02040816326530612,0.125,0.0,0.0,0.01916376306620209,0.020134228187919462,0.23577235772357721,0.017543859649122806,0.44000000000000006,0.08571428571428572,1.0,0.020651310563939634,0.043478260869565216,0.5,0.028151774785801713,0.2857142857142857,0.01845676921874593,0.08149254793156191,0.0011664797734301502,0.007108239095315025,0.012598917117867555,0.02,0.001166478956273562,0.00699387249819708,0.5612244897959183,0.020761245674740483,0.01916376306620209,0.02081165452653486,0.1306532663316583,0.013947696139476962,0.011629987475398104,0.02795425667090216,0.2537313432835821,0.028089887640449437,0.0,0.028151774785801713
14,0.012987012987012988,0.003401360544217687,0.08333333333333333,0.0,0.0,0.003484320557491289,0.003355704697986577,0.3170731707317073,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.005559968228752979,0.0,0.0,0.006119951040391677,0.0,0.008902753536353452,0.020310888201188062,3.5015622159048865e-05,0.0009693053311793214,0.0019783423573511037,0.09,3.5021894965991496e-05,0.0008417034207262197,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.006243496357960458,0.1407035175879397,0.0024906600249066002,0.001610305958132045,0.008894536213468869,0.1044776119402985,0.006741573033707865,0.0,0.006119951040391677
1343,0.18181818181818182,0.006802721088435374,0.16666666666666666,0.09523809523809523,0.24358974358974358,0.005226480836236934,0.006711409395973154,0.13821138211382114,0.0035087719298245615,0.6,0.014285714285714285,0.663265306122449,0.008737092930897538,0.028985507246376812,1.0,0.01591187270501836,0.42857142857142855,0.022735561518222314,0.045779532600576246,0.00045342054586903466,0.004846526655896607,0.008746355685131196,0.04,0.0004534213172924679,0.00483930994107322,1.0,0.006920415224913495,0.005226480836236934,0.009365244536940686,0.025125628140703515,0.00921544209215442,0.008409375559134014,0.029224904701397714,0.22388059701492538,0.056179775280898875,0.6801149670002129,0.0208078335373317
924,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.3983739837398374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0024479804161566705,0.0,0.007932372938755308,0.010671219720414044,8.596668535442189e-06,0.00032310177705977385,0.0010412328196584756,0.165,8.596668292740354e-06,0.0003935992192646028,1.0,0.0,0.0,0.0,0.09547738693467336,0.00099626400996264,0.0010735373054213634,0.005082592121982211,0.07462686567164178,0.0044943820224719105,0.0,0.0024479804161566705
1132,0.05194805194805195,0.006802721088435374,0.041666666666666664,0.0,0.0,0.005226480836236934,0.006711409395973154,0.1951219512195122,0.0035087719298245615,0.6,0.0,0.3163265306122449,0.007148530579825258,0.028985507246376812,1.0,0.014687882496940025,0.2857142857142857,0.013761169145804568,0.04090634226158717,0.00021915387814586078,0.002584814216478191,0.005414410662224073,0.045,0.00021915151928537604,0.002617531753730117,1.0,0.006920415224913495,0.005226480836236934,0.007284079084287201,0.08542713567839195,0.00572851805728518,0.005188763642869923,0.015247776365946633,0.16417910447761194,0.017977528089887642,0.0,0.014687882496940025
552,0.14285714285714285,0.006802721088435374,0.25,0.0,0.34615384615384615,0.006968641114982578,0.006711409395973154,0.07317073170731708,0.007017543859649123,0.4,0.0,0.3163265306122449,0.016679904686258934,0.0,0.0,0.037943696450428395,0.2857142857142857,0.05680308437752364,0.06189307437840145,0.002070892122014209,0.016478190630048465,0.02613494377342774,0.03,0.0020708936319974937,0.01634761683428385,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.019771071800208116,0.01507537688442211,0.028891656288916562,0.024154589371980676,0.06353240152477764,0.208955223880597,0.07752808988764046,0.49552906110283157,0.037943696450428395
1384,0.03896103896103896,0.003401360544217687,0.0,0.0,0.0,0.003484320557491289,0.003355704697986577,0.22764227642276422,0.0035087719298245615,0.4,0.0,0.4897959183673469,0.003971405877680699,0.0,0.0,0.008567931456548347,0.0,0.0054706020267277986,0.0248995126809661,3.2284168363304924e-05,0.0006462035541195477,0.001665972511453561,0.07,3.228338322741739e-05,0.0006334857713451367,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.004162330905306972,0.08542713567839195,0.00199252801992528,0.0014313830738951511,0.005082592121982211,0.08955223880597014,0.011235955056179775,0.0,0.008567931456548347
578,0.07792207792207792,0.006802721088435374,0.16666666666666666,0.0,0.16666666666666666,0.005226480836236934,0.006711409395973154,0.17886178861788618,0.0035087719298245615,0.6,0.0,0.3163265306122449,0.007942811755361398,0.0,0.0,0.01591187270501836,0.14285714285714285,0.013416000208403887,0.040230498345960944,0.0002066094236765182,0.002584814216478191,0.0049979175343606835,0.045,0.00020661647586344925,0.0025097066802534157,0.3163265306122449,0.006920415224913495,0.005226480836236934,0.008324661810613945,0.04020100502512563,0.00523038605230386,0.004830917874396135,0.016518424396442185,0.19402985074626866,0.035955056179775284,0.5322546306152863,0.01591187270501836
317,0.0,0.01020408163265306,0.0,0.0,0.0,0.010452961672473868,0.010067114093959731,0.5365853658536586,0.010526315789473684,0.4,0.0,0.23469387755102042,0.008737092930897538,0.043478260869565216,1.0,0.0073439412484700125,0.2857142857142857,0.009195821502071013,0.03425461530252908,0.00010260479150730833,0.0016155088852988692,0.0032278217409412746,0.05,0.00010260949395719152,0.001464202021747057,1.0,0.010380622837370242,0.010452961672473868,0.008324661810613945,0.2814070351758794,0.0034869240348692405,0.003041689032027196,0.010165184243964422,0.14925373134328357,0.006741573033707865,0.0,0.0073439412484700125
1425,0.012987012987012988,0.003401360544217687,0.041666666666666664,0.0,0.0,0.003484320557491289,0.003355704697986577,0.15447154471544716,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.004765687053216839,0.0,0.0,0.012239902080783354,0.14285714285714285,0.02480657514262641,0.023120976060897094,0.0001262068108689821,0.002584814216478191,0.005518533944189921,0.075,0.00012621151265253123,0.002666974020189464,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.005202913631633715,0.08040201005025126,0.006475716064757161,0.004830917874396135,0.020330368487928845,0.1044776119402985,0.012359550561797753,0.0,0.012239902080783354
1309,0.19480519480519481,0.02040816326530612,0.125,0.09523809523809523,0.14102564102564102,0.01916376306620209,0.020134228187919462,0.21951219512195125,0.017543859649122806,0.44000000000000006,0.04285714285714286,0.5612244897959183,0.019062748212867357,0.043478260869565216,0.5,0.025703794369645042,0.0,0.031071716987521817,0.056806459645004095,0.0009542160913937947,0.008077544426494346,0.013952519783423574,0.03,0.0009542160644542899,0.008207200797539303,0.5612244897959183,0.020761245674740483,0.01916376306620209,0.018730489073881373,0.06030150753768845,0.015442092154420922,0.01288244766505636,0.04193138500635324,0.23880597014925373,0.05730337078651685,0.44358100915477966,0.030599755201958383
683,0.025974025974025976,0.006802721088435374,0.125,0.023809523809523808,0.01282051282051282,0.006968641114982578,0.006711409395973154,0.15447154471544716,0.007017543859649123,0.4,0.02857142857142857,1.0,0.011119936457505957,0.0,0.0,0.017135862913096694,0.0,0.021986610050277435,0.041617756909614764,0.00036242933439651584,0.00420032310177706,0.00812161599333611,0.045,0.00036242932416438196,0.0042548355667629476,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.012486992715920915,0.07537688442211055,0.009713574097135741,0.006977992485238862,0.025412960609911054,0.16417910447761194,0.020224719101123594,0.13306365765382158,0.01835985312117503
1137,0.2727272727272727,0.02040816326530612,0.125,0.09523809523809523,0.08974358974358974,0.020905923344947737,0.020134228187919462,0.17886178861788618,0.021052631578947368,0.4,0.04285714285714286,0.5612244897959183,0.020651310563939634,0.0,0.0,0.033047735618115054,0.0,0.035962695704274884,0.07000320136591612,0.0016778231379479499,0.011631663974151857,0.019471053727613496,0.025,0.0016778183852328831,0.011707799436745945,0.12244897959183675,0.020761245674740483,0.020905923344947737,0.02081165452653486,0.05527638190954774,0.021917808219178082,0.017713365539452495,0.048284625158831,0.23880597014925373,0.06629213483146068,0.3081754311262508,0.037943696450428395
453,0.012987012987012988,0.01020408163265306,0.041666666666666664,0.0,0.0,0.010452961672473868,0.010067114093959731,0.5365853658536586,0.010526315789473684,0.4,0.014285714285714285,0.4897959183673469,0.010325655281969817,0.043478260869565216,1.0,0.0073439412484700125,0.14285714285714285,0.006694974861281162,0.035570732401380145,8.06174903096991e-05,0.0009693053311793214,0.0027072053311120365,0.05,8.061670380926136e-05,0.0011073344209195722,1.0,0.010380622837370242,0.010452961672473868,0.01040582726326743,0.24623115577889446,0.00199252801992528,0.00322061191626409,0.005082592121982211,0.13432835820895522,0.007865168539325843,0.0,0.0073439412484700125
889,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01346389228886169,0.42857142857142855,0.010498345794149062,0.11204780706434746,0.0012549159816105263,0.005492730210016156,0.013119533527696793,0.015,0.0012549159461816381,0.0054720416909255125,1.0,0.0,0.0,0.0,0.025125628140703515,0.01569115815691158,0.011272141706924315,0.010165184243964422,0.1044776119402985,0.016853932584269662,0.0,0.01346389228886169
24,0.3116883116883117,0.0,0.041666666666666664,0.0,0.3076923076923077,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.023255813953488372,0.0,0.050765884283741895,0.032511649414861454,0.000510780291355197,0.0077544426494345715,0.013744273219491879,0.055,0.0005107747873637388,0.007675400210371996,1.0,0.0,0.0,0.001040582726326743,0.0,0.0161892901618929,0.011987833243871891,0.04066073697585769,0.11940298507462686,0.09775280898876404,0.5941026186927827,0.023255813953488372
883,0.06493506493506493,0.006802721088435374,0.0,0.0,0.0,0.006968641114982578,0.006711409395973154,0.3414634146341463,0.007017543859649123,0.4,0.0,0.3163265306122449,0.006354249404289118,0.0,0.0,0.008567931456548347,0.14285714285714285,0.004904003959673848,0.035570732401380145,5.903955428044423e-05,0.0009693053311793214,0.0020824656393169513,0.05,5.903327881812835e-05,0.0008108962568757334,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.006243496357960458,0.11055276381909548,0.0024906600249066002,0.001789228842368939,0.005082592121982211,0.1044776119402985,0.01348314606741573,0.0,0.008567931456548347
1210,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.15447154471544716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006119951040391677,0.0,0.025568551853492067,0.011382634368441648,3.153052865681341e-05,0.0012924071082390954,0.003331945022907122,0.155,3.153523311327086e-05,0.0013533608622989792,1.0,0.0,0.0,0.0,0.06030150753768845,0.00398505603985056,0.0028627661477903022,0.012706480304955527,0.04477611940298507,0.007865168539325843,0.0,0.006119951040391677
239,0.07792207792207792,0.07482993197278912,0.4583333333333333,0.047619047619047616,0.0,0.07491289198606271,0.0738255033557047,0.25203252032520324,0.07368421052631578,0.41,0.2571428571428571,0.8265306122448979,0.08498808578236695,0.2608695652173913,0.82,0.08445532435740515,0.2857142857142857,0.04130955792325527,0.12442642194002773,0.006087371413303162,0.023909531502423264,0.0363390254060808,0.015,0.0060873728098928825,0.02390194273637631,0.8265306122448979,0.07612456747404844,0.07491289198606271,0.08844953173777315,0.1407035175879397,0.03686176836861768,0.035963499731615674,0.0698856416772554,0.373134328358209,0.08651685393258426,0.030019161166702148,0.08690330477356181
359,0.09090909090909091,0.008503401360544218,0.25,0.023809523809523808,0.0,0.0,0.013422818791946308,0.11382113821138211,0.0,0.0,0.05714285714285714,1.0,0.011119936457505957,0.0,0.0,0.03916768665850673,0.14285714285714285,0.030036210175319766,0.045957386262583146,0.0006040786911903569,0.006462035541195477,0.01155768429820908,0.04,0.0006040818110337122,0.006420600728923348,0.18367346938775514,0.0,0.0,0.01040582726326743,0.05527638190954774,0.011955168119551681,0.011272141706924315,0.03303684879288437,0.19402985074626866,0.0449438202247191,0.03225463061528635,0.04039167686658507
632,0.18181818181818182,0.013605442176870748,0.041666666666666664,0.07142857142857142,0.0,0.012195121951219513,0.013422818791946308,0.16260162601626016,0.010526315789473684,0.466,0.04285714285714286,0.7959183673469388,0.013502779984114376,0.028985507246376812,0.5,0.025703794369645042,0.0,0.03666605882199703,0.03912780564151816,0.0005341988021931258,0.00678513731825525,0.012182423990004165,0.045,0.0005341932975405144,0.006670504995123097,0.5918367346938775,0.01384083044982699,0.012195121951219513,0.013527575442247659,0.06030150753768845,0.013449564134495641,0.011272141706924315,0.03430749682337993,0.14925373134328357,0.04269662921348315,0.13306365765382158,0.02937576499388005
483,0.3246753246753247,0.08163265306122448,0.0,0.5714285714285714,0.0,0.08362369337979095,0.08053691275167785,0.14634146341463414,0.08421052631578947,0.4,0.0,0.020408163265306124,0.09531374106433678,0.0,0.0,0.13219094247246022,0.14285714285714285,0.8438273373798422,0.043752000853697584,0.015366167010912974,0.1715670436187399,0.19554352353186172,0.04,0.015366170498216312,0.1716315570920838,0.020408163265306124,0.08304498269896193,0.08362369337979095,0.09989594172736732,0.07537688442211055,0.2368617683686177,0.16586151368760063,0.44218551461245237,0.11940298507462686,0.17640449438202246,0.1935277836917181,0.16156670746634028
414,0.025974025974025976,0.01020408163265306,0.0,0.0,0.08974358974358974,0.008710801393728223,0.010067114093959731,0.22764227642276422,0.007017543859649123,0.5,0.0,0.23469387755102042,0.007942811755361398,0.043478260869565216,1.0,0.017135862913096694,0.0,0.010374605986401646,0.025610927328993706,6.47722350863266e-05,0.0012924071082390954,0.003123698458975427,0.07,6.477850705317814e-05,0.001235625792059184,1.0,0.010380622837370242,0.008710801393728223,0.007284079084287201,0.08040201005025126,0.00224159402241594,0.003757380568974772,0.0063532401524777635,0.1044776119402985,0.025842696629213482,0.3548009367681499,0.017135862913096694
598,0.07792207792207792,0.013605442176870748,0.08333333333333333,0.047619047619047616,0.11538461538461539,0.010452961672473868,0.013422818791946308,0.2032520325203252,0.010526315789473684,0.4,0.04285714285714286,0.7959183673469388,0.015091342335186657,0.0,0.0,0.0208078335373317,0.14285714285714285,0.02705342954646104,0.022480702877672253,0.00012993266128057544,0.002907915993537964,0.005518533944189921,0.08,0.00012993814718337434,0.0028257494031112,0.18367346938775514,0.010380622837370242,0.010452961672473868,0.015608740894901144,0.06532663316582915,0.005977584059775841,0.005188763642869923,0.0241423125794155,0.13432835820895522,0.038202247191011236,0.418245688737492,0.023255813953488372
1199,0.2077922077922078,0.017006802721088437,0.5416666666666666,0.07142857142857142,0.07692307692307693,0.020905923344947737,0.016778523489932886,0.07317073170731708,0.021052631578947368,0.4,0.05714285714285714,0.8265306122448979,0.03494837172359015,0.0,0.0,0.07221542227662178,0.0,0.04360200067731263,0.09052751396151247,0.0034003486385904146,0.018416801292407105,0.0278009162848813,0.02,0.003400342268795994,0.018353098570536824,0.15306122448979595,0.020761245674740483,0.020905923344947737,0.04058272632674298,0.025125628140703515,0.030635118306351183,0.02576489533011272,0.07369758576874205,0.34328358208955223,0.11910112359550562,0.14094102618692783,0.07588739290085679
1499,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,1.0,0.0023828435266084196,0.0,0.0,0.0073439412484700125,0.14285714285714285,0.018013910959439394,0.017785366200690073,5.422990566451037e-05,0.0016155088852988692,0.0032278217409412746,0.1,5.423382525567889e-05,0.0014897310351476348,1.0,0.0,0.0,0.003121748178980229,0.06532663316582915,0.0037359900373599006,0.0028627661477903022,0.015247776365946633,0.1044776119402985,0.006741573033707865,0.0,0.0073439412484700125
394,0.03896103896103896,0.030612244897959183,0.3333333333333333,0.0,0.0,0.02613240418118467,0.030201342281879196,0.21951219512195125,0.02456140350877193,0.42800000000000005,0.07142857142857142,0.5918367346938775,0.04130262112787927,0.0,0.0,0.044063647490820076,0.0,0.0354221481230625,0.05936755237790347,0.0011876099172924888,0.009693053311793215,0.016555601832569763,0.03,0.0011876106679882292,0.009776319524147807,0.0816326530612245,0.02768166089965398,0.02613240418118467,0.044745057232049947,0.12060301507537688,0.01818181818181818,0.015387368044372875,0.044472681067344345,0.22388059701492538,0.043820224719101124,0.0,0.044063647490820076
