,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
87,0.2857142857142857,0.3620689655172414,0.7608695652173914,0.0,0.0,0.21052631578947367,0.4,0.09473684210526317,0.23529411764705882,0.5,0.3939393939393939,0.8955223880597017,0.46551724137931033,0.21052631578947367,0.29,0.44398340248962653,0.0,0.45454545454545453,1.0,0.7972950268817204,0.45489548954895487,0.2004922701777627,0.4410112359550562,0.4773371104815864,0.05970149253731343,0.200492225626987,0.4407544839010055,0.2795698924731183,0.19047619047619047,0.21052631578947367,0.4723618090452261,0.10309278350515465,0.47302158273381295,0.48014018691588783,0.6666666666666666,0.6333333333333333,0.3786407766990291,0.0,0.44214876033057854
280,0.17857142857142858,0.20689655172413793,0.08695652173913043,0.0,0.07894736842105263,0.2894736842105263,0.17142857142857143,0.18947368421052632,0.29411764705882354,0.55,0.09090909090909091,0.3582089552238805,0.125,0.3157894736842105,1.0,0.12863070539419086,0.0,0.18181818181818182,0.86,0.11034106182795698,0.3562522918958563,0.017011330998806085,0.04775280898876405,0.07294617563739376,0.07462686567164178,0.017011401672541792,0.04775840044172215,1.0,0.2857142857142857,0.2894736842105263,0.11557788944723618,0.1443298969072165,0.06115107913669065,0.08060747663551401,0.0880503144654088,0.5,0.12944983818770225,0.1282909090909091,0.128099173553719
276,0.10714285714285714,0.1724137931034483,0.06521739130434782,0.0,0.0,0.2631578947368421,0.14285714285714285,0.2105263157894737,0.29411764705882354,0.5,0.030303030303030304,0.0,0.10775862068965517,0.0,0.0,0.0995850622406639,0.3333333333333333,0.12121212121212122,0.67,0.13407258064516128,0.3445177851118445,0.019333687753220127,0.05617977528089888,0.08144475920679886,0.07462686567164178,0.019333552814037046,0.056123981676017384,0.10752688172043012,0.23809523809523808,0.2631578947368421,0.10050251256281408,0.18556701030927836,0.07553956834532374,0.0852803738317757,0.11949685534591195,0.5333333333333333,0.08737864077669903,0.0,0.09917355371900827
382,0.0,0.05172413793103448,0.06521739130434782,0.1111111111111111,0.0,0.0,0.05714285714285714,0.2631578947368421,0.0,0.0,0.030303030303030304,0.5074626865671643,0.03879310344827586,0.0,0.0,0.03734439834024896,0.0,0.06060606060606061,0.67,0.0691364247311828,0.13201320132013203,0.0014643369206836948,0.011235955056179775,0.019830028328611898,0.20895522388059704,0.0014641998353277046,0.011093589881567925,0.2795698924731183,0.0,0.0,0.035175879396984924,0.24742268041237117,0.01079136690647482,0.02570093457943925,0.031446540880503145,0.36666666666666664,0.032362459546925564,0.14545454545454545,0.04132231404958678
69,0.17857142857142858,0.1724137931034483,0.2391304347826087,0.0,0.05263157894736842,0.2631578947368421,0.14285714285714285,0.2315789473684211,0.29411764705882354,0.5,0.12121212121212122,0.746268656716418,0.15086206896551724,0.0,0.0,0.0912863070539419,0.6666666666666666,0.15151515151515152,0.83,0.14831149193548387,0.3584525119178585,0.02314670126564274,0.06460674157303371,0.08994334277620397,0.07462686567164178,0.023146772676258344,0.06459437833689737,0.10752688172043012,0.23809523809523808,0.2631578947368421,0.1507537688442211,0.16494845360824742,0.07733812949640288,0.09813084112149532,0.13836477987421383,0.6333333333333333,0.0970873786407767,0.12116363636363636,0.09090909090909091
114,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.09473684210526317,0.0,0.0,0.0,1.0,0.021551724137931036,0.0,0.0,0.029045643153526972,0.6666666666666666,0.030303030303030304,1.0,0.12008568548387095,0.12742940960762744,0.002372251204831732,0.01966292134831461,0.03186968838526912,0.20895522388059704,0.0023721828591335373,0.01860567407081592,1.0,0.0,0.0,0.02512562814070352,0.10309278350515465,0.030575539568345324,0.03271028037383177,0.06918238993710692,0.26666666666666666,0.022653721682847898,0.0,0.028925619834710745
71,0.03571428571428571,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.09473684210526317,0.0,0.0,0.0,1.0,0.021551724137931036,0.0,0.0,0.029045643153526972,0.0,0.030303030303030304,1.0,0.1003024193548387,0.14026402640264027,0.0023975415830695844,0.016853932584269662,0.029745042492917848,0.19402985074626866,0.0023975075557158766,0.017094273053544773,1.0,0.0,0.0,0.02512562814070352,0.08247422680412371,0.030575539568345324,0.029205607476635514,0.06289308176100629,0.26666666666666666,0.025889967637540454,0.0,0.028925619834710745
335,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.07976310483870967,0.09424275760909424,0.0008618459900037807,0.008426966292134831,0.0169971671388102,0.2835820895522388,0.0008619661970891423,0.009140466709403909,1.0,0.0,0.0,0.010050251256281407,0.1443298969072165,0.01618705035971223,0.017523364485981307,0.0440251572327044,0.23333333333333334,0.016181229773462782,0.0,0.02066115702479339
307,0.5,0.1724137931034483,0.32608695652173914,0.0,0.0,0.10526315789473684,0.17142857142857143,0.07368421052631578,0.11764705882352941,0.5,0.12121212121212122,0.5671641791044776,0.1853448275862069,0.15789473684210525,0.5,0.24066390041493776,0.6666666666666666,0.12121212121212122,0.57,0.4390120967741935,0.33204987165383204,0.05883691540771685,0.17696629213483145,0.21954674220963172,0.08955223880597014,0.05883699110485474,0.17717550500914794,0.5376344086021505,0.09523809523809523,0.10526315789473684,0.18592964824120603,0.07216494845360825,0.2302158273381295,0.21261682242990654,0.3333333333333333,0.4666666666666667,0.23300970873786409,0.0,0.2396694214876033
165,0.35714285714285715,0.1724137931034483,0.41304347826086957,0.0,0.07894736842105263,0.2631578947368421,0.14285714285714285,0.12631578947368421,0.29411764705882354,0.5,0.15151515151515152,1.0,0.2025862068965517,0.0,0.0,0.14937759336099585,0.0,0.12121212121212122,0.67,0.48546706989247307,0.21543821048771544,0.027356622729066873,0.12640449438202248,0.15722379603399433,0.13432835820895522,0.027356540226427493,0.12704191213285354,0.10752688172043012,0.23809523809523808,0.2631578947368421,0.21105527638190955,0.09278350515463918,0.14928057553956833,0.16238317757009346,0.3333333333333333,0.4666666666666667,0.15857605177993528,0.11185454545454546,0.1487603305785124
142,0.03571428571428571,0.0,0.08695652173913043,0.0,0.2894736842105263,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.017241379310344827,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.13449260752688172,0.10322698936560323,0.0017380357766200749,0.016853932584269662,0.028328611898016998,0.26865671641791045,0.0017381389312854508,0.0168537590836137,1.0,0.0,0.0,0.020100502512562814,0.030927835051546393,0.02697841726618705,0.029205607476635514,0.07547169811320754,0.26666666666666666,0.05501618122977346,1.0,0.02066115702479339
371,0.0,0.0,0.021739130434782608,0.0,0.02631578947368421,0.0,0.0,0.2105263157894737,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.016597510373443983,0.0,0.030303030303030304,1.0,0.027889784946236555,0.11001100110011001,0.00041037670739006645,0.0028089887640449437,0.007790368271954674,0.2537313432835821,0.00041044538729182015,0.0037303061639893495,1.0,0.0,0.0,0.005025125628140704,0.1443298969072165,0.00539568345323741,0.009345794392523364,0.012578616352201259,0.23333333333333334,0.016181229773462782,0.2909090909090909,0.01652892561983471
6,0.03571428571428571,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.12631578947368421,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.024896265560165973,1.0,0.030303030303030304,1.0,0.10924899193548387,0.14411441144114412,0.0027545751521004355,0.01966292134831461,0.030453257790368272,0.19402985074626866,0.0027545240099742245,0.01912226438755504,1.0,0.0,0.0,0.010050251256281407,0.08247422680412371,0.03597122302158273,0.026869158878504672,0.0880503144654088,0.3333333333333333,0.025889967637540454,0.0,0.024793388429752067
311,0.0,0.0,0.08695652173913043,0.0,0.02631578947368421,0.0,0.0,0.2105263157894737,0.0,0.0,0.0,1.0,0.017241379310344827,0.0,0.0,0.016597510373443983,0.0,0.030303030303030304,1.0,0.12189180107526881,0.06417308397506417,0.0006100059820151781,0.008426966292134831,0.017705382436260624,0.4328358208955223,0.000609954582318544,0.00950638485042745,1.0,0.0,0.0,0.020100502512562814,0.11340206185567012,0.014388489208633094,0.01985981308411215,0.050314465408805034,0.2,0.019417475728155338,0.2909090909090909,0.01652892561983471
19,0.17857142857142858,0.08620689655172414,0.13043478260869565,0.1111111111111111,0.0,0.05263157894736842,0.08571428571428572,0.1368421052631579,0.058823529411764705,0.5,0.06060606060606061,0.6268656716417911,0.07758620689655173,0.0,0.0,0.08713692946058091,0.0,0.09090909090909091,0.75,0.13512264784946237,0.2508250825082508,0.010324874125034841,0.042134831460674156,0.06161473087818697,0.10447761194029852,0.010324755261514553,0.04117748901543688,0.1935483870967742,0.047619047619047616,0.05263157894736842,0.07537688442211055,0.11340206185567012,0.05575539568345324,0.06542056074766354,0.1069182389937107,0.4666666666666667,0.08737864077669903,0.06618181818181817,0.09090909090909091
7,0.0,0.034482758620689655,0.021739130434782608,0.0,0.0,0.05263157894736842,0.02857142857142857,0.17894736842105263,0.058823529411764705,0.5,0.0,0.2537313432835821,0.021551724137931036,0.0,0.0,0.03734439834024896,0.3333333333333333,0.030303030303030304,0.5,0.062457997311827954,0.15713237990465714,0.001874164583227349,0.011235955056179775,0.020538243626062325,0.1791044776119403,0.0018740275470931263,0.011926498182107444,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.020100502512562814,0.1752577319587629,0.017985611510791366,0.02219626168224299,0.0440251572327044,0.36666666666666664,0.02912621359223301,0.0,0.0371900826446281
262,0.07142857142857142,0.034482758620689655,0.15217391304347827,0.0,0.15789473684210525,0.05263157894736842,0.02857142857142857,0.06315789473684211,0.058823529411764705,0.5,0.030303030303030304,1.0,0.05603448275862069,0.0,0.0,0.07468879668049792,0.3333333333333333,0.06060606060606061,1.0,0.1659526209677419,0.18481848184818483,0.00689178248867788,0.03651685393258427,0.05736543909348442,0.14925373134328357,0.006891714685791549,0.037279665339316544,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.06030150753768844,0.04123711340206186,0.05935251798561151,0.056074766355140186,0.11320754716981132,0.3333333333333333,0.08414239482200647,0.36363636363636365,0.0743801652892562
391,0.0,0.034482758620689655,0.06521739130434782,0.0,0.0,0.07894736842105263,0.02857142857142857,0.4736842105263158,0.058823529411764705,0.75,0.030303030303030304,1.0,0.04310344827586207,0.0,0.0,0.016597510373443983,0.3333333333333333,0.06060606060606061,1.0,0.06228998655913978,0.12834616795012835,0.0012464690625668346,0.008426966292134831,0.020538243626062325,0.20895522388059704,0.0012464692122722244,0.009712272295504634,0.4623655913978495,0.09523809523809523,0.07894736842105263,0.04522613065326633,0.3814432989690722,0.014388489208633094,0.02453271028037383,0.025157232704402517,0.2,0.012944983818770227,0.0,0.01652892561983471
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.009708737864077669,0.0,0.012396694214876033
136,0.03571428571428571,0.20689655172413793,0.21739130434782608,0.0,0.0,0.3157894736842105,0.17142857142857143,0.2842105263157895,0.35294117647058826,0.5,0.18181818181818182,1.0,0.16810344827586207,0.0,0.0,0.0912863070539419,1.0,0.21212121212121213,1.0,0.22908266129032256,0.2856618995232857,0.022722787171258328,0.07865168539325844,0.10764872521246459,0.08955223880597014,0.022722738427385758,0.07953338418129326,0.07526881720430109,0.2857142857142857,0.3157894736842105,0.1658291457286432,0.2577319587628866,0.09892086330935251,0.1133177570093458,0.18867924528301888,0.5333333333333333,0.07766990291262135,0.0,0.09090909090909091
216,0.0,0.034482758620689655,0.10869565217391304,0.0,0.0,0.05263157894736842,0.02857142857142857,0.17894736842105263,0.058823529411764705,0.5,0.030303030303030304,1.0,0.04741379310344827,0.0,0.0,0.03734439834024896,0.0,0.030303030303030304,0.5,0.0862315188172043,0.14906490649064907,0.0023252563975091553,0.016853932584269662,0.02762039660056657,0.1791044776119403,0.0023252395191272496,0.01561001174494289,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.05025125628140704,0.1752577319587629,0.023381294964028777,0.030373831775700934,0.050314465408805034,0.3,0.02912621359223301,0.0,0.0371900826446281
180,0.0,0.0,0.021739130434782608,0.0,0.02631578947368421,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.04032258064516129,0.04583791712504584,0.0001029459087022493,0.0028089887640449437,0.004957507082152974,0.5970149253731343,0.0001028429751453545,0.002246044855387466,1.0,0.0,0.0,0.005025125628140704,0.1443298969072165,0.00539568345323741,0.004672897196261682,0.018867924528301886,0.13333333333333333,0.016181229773462782,0.36363636363636365,0.012396694214876033
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008298755186721992,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.309278350515464,0.0,0.0,0.0,0.0,0.006472491909385114,0.0,0.008264462809917356
9,0.03571428571428571,0.10344827586206896,0.08695652173913043,0.0,0.0,0.10526315789473684,0.08571428571428572,0.4736842105263158,0.058823529411764705,1.0,0.06060606060606061,0.6268656716417911,0.05603448275862069,0.0,0.0,0.03319502074688797,0.6666666666666666,0.12121212121212122,1.0,0.06380208333333333,0.2566923359002567,0.005106974954204084,0.01966292134831461,0.032577903682719546,0.10447761194029852,0.005106941252263009,0.019897149862663714,0.1935483870967742,0.14285714285714285,0.10526315789473684,0.05025125628140704,0.3814432989690722,0.03237410071942446,0.03271028037383177,0.05660377358490566,0.43333333333333335,0.02912621359223301,0.0,0.03305785123966942
297,0.14285714285714285,0.034482758620689655,0.13043478260869565,0.1111111111111111,0.0,0.05263157894736842,0.02857142857142857,0.09473684210526317,0.058823529411764705,0.5,0.030303030303030304,1.0,0.04741379310344827,0.0,0.0,0.05394190871369295,0.6666666666666666,0.06060606060606061,1.0,0.14915154569892472,0.22515584891822515,0.009184027564796514,0.042134831460674156,0.06161473087818697,0.11940298507462686,0.009183908564256476,0.0408003406501364,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.05025125628140704,0.08247422680412371,0.06115107913669065,0.06191588785046729,0.11320754716981132,0.4,0.05825242718446602,0.10385454545454545,0.05785123966942149
331,0.35714285714285715,0.22413793103448276,0.32608695652173914,0.0,0.07894736842105263,0.23684210526315788,0.2,0.11578947368421053,0.23529411764705882,0.5625,0.21212121212121213,1.0,0.20689655172413793,0.21052631578947367,0.57,0.2074688796680498,0.0,0.12121212121212122,0.5,0.3177923387096774,0.3654198753208654,0.05155594591119011,0.1404494382022472,0.17351274787535412,0.07462686567164178,0.05155583199966893,0.14110776803971756,0.6021505376344087,0.23809523809523808,0.23684210526315788,0.20603015075376885,0.10309278350515465,0.1672661870503597,0.17757009345794392,0.3081761006289308,0.6666666666666666,0.20388349514563106,0.08232727272727274,0.2066115702479339
255,0.32142857142857145,0.10344827586206896,0.21739130434782608,0.0,0.10526315789473684,0.15789473684210525,0.08571428571428572,0.06315789473684211,0.17647058823529413,0.5,0.09090909090909091,1.0,0.1336206896551724,0.15789473684210525,1.0,0.15352697095435686,0.0,0.12121212121212122,1.0,0.2898605510752688,0.3104143747708104,0.033933167687647016,0.10955056179775281,0.14589235127478753,0.08955223880597014,0.033933240393755795,0.10933372015216952,1.0,0.14285714285714285,0.15789473684210525,0.1407035175879397,0.051546391752577324,0.1420863309352518,0.1483644859813084,0.22012578616352202,0.4666666666666667,0.16181229773462782,0.14196363636363635,0.15289256198347106
268,0.35714285714285715,0.3793103448275862,0.30434782608695654,0.0,0.34210526315789475,0.4473684210526316,0.34285714285714286,0.2105263157894737,0.47058823529411764,0.5325,0.3333333333333333,0.8805970149253733,0.3146551724137931,0.0,0.0,0.2157676348547718,0.3333333333333333,0.3333333333333333,0.85,0.2703713037634409,0.6074440777411075,0.12124780392784967,0.199438202247191,0.24575070821529746,0.04477611940298507,0.12124785280545136,0.19961630067053793,0.010752688172043006,0.42857142857142855,0.4473684210526316,0.3065326633165829,0.1443298969072165,0.22841726618705036,0.2570093457943925,0.2893081761006289,0.7666666666666667,0.2459546925566343,0.2909090909090909,0.21487603305785125
377,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.08421052631578949,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.03319502074688797,0.0,0.030303030303030304,1.0,0.03923051075268817,0.1765676567656766,0.001483948116291473,0.008426966292134831,0.015580736543909348,0.14925373134328357,0.0014839654521724575,0.008409566279379903,1.0,0.0,0.0,0.005025125628140704,0.08247422680412371,0.012589928057553957,0.017523364485981307,0.025157232704402517,0.3333333333333333,0.025889967637540454,0.0,0.03305785123966942
201,0.0,0.034482758620689655,0.08695652173913043,0.0,0.0,0.05263157894736842,0.02857142857142857,0.10526315789473684,0.058823529411764705,0.5,0.030303030303030304,1.0,0.03879310344827586,0.0,0.0,0.05394190871369295,0.6666666666666666,0.06060606060606061,1.0,0.10748487903225806,0.2566923359002567,0.008604287679939798,0.033707865168539325,0.05099150141643059,0.10447761194029852,0.008604220082731462,0.033522219466657927,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.04020100502512563,0.10309278350515465,0.050359712230215826,0.0514018691588785,0.09433962264150944,0.4666666666666667,0.045307443365695796,0.0,0.05371900826446281
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,1.0,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.0,0.0,0.0
320,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.2105263157894737,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.016597510373443983,0.0,0.030303030303030304,1.0,0.05183131720430107,0.06417308397506417,0.00025933790167241637,0.0028089887640449437,0.0084985835694051,0.4328358208955223,0.0002594237210873807,0.004041944887674361,1.0,0.0,0.0,0.010050251256281407,0.1752577319587629,0.00539568345323741,0.010514018691588784,0.018867924528301886,0.2,0.012944983818770227,0.0,0.01652892561983471
244,0.6428571428571429,0.5,0.2608695652173913,0.2222222222222222,0.18421052631578946,0.5526315789473685,0.45714285714285713,0.1473684210526316,0.5882352941176471,0.525,0.3939393939393939,0.7313432835820896,0.40948275862068967,0.3684210526315789,0.44,0.3651452282157676,0.3333333333333333,0.3939393939393939,0.76,0.27780577956989244,0.6978364503116979,0.16438596583036558,0.23595505617977527,0.2953257790368272,0.04477611940298507,0.16438600273136117,0.23558670902956821,0.43010752688172044,0.5238095238095238,0.5526315789473685,0.3969849246231156,0.12371134020618557,0.25,0.3247663551401869,0.2641509433962264,0.7333333333333333,0.37540453074433655,0.13498181818181818,0.371900826446281
